timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-01-17 13:00:00,0.22957,0.2425,0.22051,0.22395,14632634,AVAAIUSDT,2025-01-17 18:30:00,0
2025-01-17 14:00:00,0.22395,0.22795,0.21177,0.22201,13060034,AVAAIUSDT,2025-01-17 18:30:00,1
2025-01-17 15:00:00,0.22215,0.22556,0.20448,0.21613,13978389,AVAAIUSDT,2025-01-17 18:30:00,2
2025-01-17 16:00:00,0.21585,0.227,0.21405,0.21727,12877991,AVAAIUSDT,2025-01-17 18:30:00,3
2025-01-17 17:00:00,0.21723,0.22517,0.20983,0.21577,6762490,AVAAIUSDT,2025-01-17 18:30:00,4
2025-01-17 18:00:00,0.21575,0.21585,0.2007,0.20697,11373530,AVAAIUSDT,2025-01-17 18:30:00,5
2025-01-17 19:00:00,0.20666,0.2159,0.20618,0.21017,5213707,AVAAIUSDT,2025-01-17 18:30:00,6
2025-01-17 20:00:00,0.21039,0.23258,0.20695,0.2284,10406150,AVAAIUSDT,2025-01-17 18:30:00,7
2025-01-17 21:00:00,0.22838,0.23785,0.22231,0.22942,8721920,AVAAIUSDT,2025-01-17 18:30:00,8
2025-01-17 22:00:00,0.2297,0.23265,0.21951,0.22052,6335638,AVAAIUSDT,2025-01-17 18:30:00,9
2025-01-17 23:00:00,0.2205,0.22332,0.21147,0.2155,5095278,AVAAIUSDT,2025-01-17 18:30:00,10
2025-01-18 00:00:00,0.2155,0.22325,0.21508,0.21986,4907209,AVAAIUSDT,2025-01-17 18:30:00,11
2025-01-18 01:00:00,0.21988,0.23391,0.2124,0.23284,6946692,AVAAIUSDT,2025-01-17 18:30:00,12
2025-01-18 02:00:00,0.23294,0.2362,0.19369,0.19662,16839540,AVAAIUSDT,2025-01-17 18:30:00,13
2025-01-18 03:00:00,0.19677,0.20471,0.17,0.17142,29004087,AVAAIUSDT,2025-01-17 18:30:00,14
2025-01-18 04:00:00,0.17136,0.20826,0.16366,0.19804,47871247,AVAAIUSDT,2025-01-17 18:30:00,15
2025-01-18 05:00:00,0.1978,0.20772,0.18684,0.19137,20608094,AVAAIUSDT,2025-01-17 18:30:00,16
2025-01-18 06:00:00,0.19137,0.1978,0.1817,0.18722,16732185,AVAAIUSDT,2025-01-17 18:30:00,17
2025-01-18 07:00:00,0.18719,0.18897,0.17198,0.17722,24134710,AVAAIUSDT,2025-01-17 18:30:00,18
2025-01-18 08:00:00,0.17722,0.19156,0.17423,0.18194,15485003,AVAAIUSDT,2025-01-17 18:30:00,19
2025-01-18 09:00:00,0.18196,0.19712,0.176,0.19522,17218162,AVAAIUSDT,2025-01-17 18:30:00,20
2025-01-18 10:00:00,0.1952,0.19594,0.1811,0.18112,17149373,AVAAIUSDT,2025-01-17 18:30:00,21
2025-01-18 11:00:00,0.18113,0.18783,0.1811,0.18209,8333311,AVAAIUSDT,2025-01-17 18:30:00,22
2025-01-18 12:00:00,0.18225,0.1845,0.16811,0.17219,15064228,AVAAIUSDT,2025-01-17 18:30:00,23
