timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-05-13 09:00:00,0.05826,0.06054,0.0575,0.06036,24816773,SKYAIUSDT,2025-05-13 14:30:00,0
2025-05-13 10:00:00,0.06036,0.06299,0.05936,0.06177,112868322,SKYAIUSDT,2025-05-13 14:30:00,1
2025-05-13 11:00:00,0.06177,0.0643,0.06033,0.06304,113262639,SKYAIUSDT,2025-05-13 14:30:00,2
2025-05-13 12:00:00,0.063,0.064,0.06066,0.06109,81100625,SKYAIUSDT,2025-05-13 14:30:00,3
2025-05-13 13:00:00,0.06115,0.06249,0.06105,0.0618,33321458,SKYAIUSDT,2025-05-13 14:30:00,4
2025-05-13 14:00:00,0.06177,0.06182,0.06002,0.06104,37257488,SKYAIUSDT,2025-05-13 14:30:00,5
2025-05-13 15:00:00,0.06106,0.06654,0.06073,0.06472,129920132,SKYAIUSDT,2025-05-13 14:30:00,6
2025-05-13 16:00:00,0.06472,0.06484,0.06154,0.06375,54239473,SKYAIUSDT,2025-05-13 14:30:00,7
2025-05-13 17:00:00,0.06372,0.0644,0.06239,0.06345,26333291,SKYAIUSDT,2025-05-13 14:30:00,8
2025-05-13 18:00:00,0.06349,0.06383,0.06214,0.06301,22489464,SKYAIUSDT,2025-05-13 14:30:00,9
2025-05-13 19:00:00,0.06304,0.06414,0.063,0.06391,13394126,SKYAIUSDT,2025-05-13 14:30:00,10
2025-05-13 20:00:00,0.06392,0.06502,0.06365,0.06422,14103363,SKYAIUSDT,2025-05-13 14:30:00,11
2025-05-13 21:00:00,0.06421,0.06476,0.06349,0.06448,14788184,SKYAIUSDT,2025-05-13 14:30:00,12
2025-05-13 22:00:00,0.06448,0.06666,0.06437,0.06585,27044535,SKYAIUSDT,2025-05-13 14:30:00,13
2025-05-13 23:00:00,0.06584,0.07322,0.06463,0.07124,73894797,SKYAIUSDT,2025-05-13 14:30:00,14
2025-05-14 00:00:00,0.07116,0.09765,0.07062,0.09268,430738981,SKYAIUSDT,2025-05-13 14:30:00,15
2025-05-14 01:00:00,0.09269,0.09619,0.07446,0.07888,483993210,SKYAIUSDT,2025-05-13 14:30:00,16
2025-05-14 02:00:00,0.07892,0.08263,0.07729,0.07919,164705585,SKYAIUSDT,2025-05-13 14:30:00,17
2025-05-14 03:00:00,0.07918,0.08083,0.07226,0.07416,134816734,SKYAIUSDT,2025-05-13 14:30:00,18
2025-05-14 04:00:00,0.07416,0.07771,0.07412,0.07621,66908256,SKYAIUSDT,2025-05-13 14:30:00,19
2025-05-14 05:00:00,0.07617,0.08577,0.0761,0.08448,205618957,SKYAIUSDT,2025-05-13 14:30:00,20
2025-05-14 06:00:00,0.08448,0.08855,0.08252,0.08793,141886295,SKYAIUSDT,2025-05-13 14:30:00,21
2025-05-14 07:00:00,0.08793,0.08804,0.08338,0.0862,139904643,SKYAIUSDT,2025-05-13 14:30:00,22
2025-05-14 08:00:00,0.08619,0.0876,0.08061,0.08239,136644799,SKYAIUSDT,2025-05-13 14:30:00,23
