timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-08-06 09:00:00,1.224,1.224,1.02,1.04,4373394,ALLUSDT,2025-08-06 14:30:00,0
2025-08-06 10:00:00,1.04,1.061,1.014,1.029,4756961,ALLUSDT,2025-08-06 14:30:00,1
2025-08-06 11:00:00,1.028,1.032,1.0,1.014,2986703,ALLUSDT,2025-08-06 14:30:00,2
2025-08-06 12:00:00,1.015,1.031,1.006,1.019,1991778,ALLUSDT,2025-08-06 14:30:00,3
2025-08-06 13:00:00,1.018,1.026,0.991,1.013,2578693,ALLUSDT,2025-08-06 14:30:00,4
2025-08-06 14:00:00,1.013,1.05,1.002,1.045,3422427,ALLUSDT,2025-08-06 14:30:00,5
2025-08-06 15:00:00,1.044,1.062,1.033,1.041,2626124,ALLUSDT,2025-08-06 14:30:00,6
2025-08-06 16:00:00,1.041,1.062,1.028,1.035,1931882,ALLUSDT,2025-08-06 14:30:00,7
2025-08-06 17:00:00,1.034,1.051,1.017,1.044,1349444,ALLUSDT,2025-08-06 14:30:00,8
2025-08-06 18:00:00,1.044,1.046,1.03,1.041,726373,ALLUSDT,2025-08-06 14:30:00,9
2025-08-06 19:00:00,1.04,1.052,1.033,1.042,617919,ALLUSDT,2025-08-06 14:30:00,10
2025-08-06 20:00:00,1.042,1.051,1.037,1.038,450133,ALLUSDT,2025-08-06 14:30:00,11
2025-08-06 21:00:00,1.038,1.043,1.036,1.043,237754,ALLUSDT,2025-08-06 14:30:00,12
2025-08-06 22:00:00,1.043,1.043,1.03,1.035,719747,ALLUSDT,2025-08-06 14:30:00,13
2025-08-06 23:00:00,1.035,1.044,1.03,1.041,501413,ALLUSDT,2025-08-06 14:30:00,14
2025-08-07 00:00:00,1.041,1.042,1.025,1.029,866771,ALLUSDT,2025-08-06 14:30:00,15
2025-08-07 01:00:00,1.029,1.053,1.028,1.041,1041434,ALLUSDT,2025-08-06 14:30:00,16
2025-08-07 02:00:00,1.04,1.069,1.04,1.048,1120754,ALLUSDT,2025-08-06 14:30:00,17
2025-08-07 03:00:00,1.049,1.05,1.042,1.045,780261,ALLUSDT,2025-08-06 14:30:00,18
2025-08-07 04:00:00,1.045,1.047,1.037,1.041,845248,ALLUSDT,2025-08-06 14:30:00,19
2025-08-07 05:00:00,1.04,1.041,1.026,1.034,938649,ALLUSDT,2025-08-06 14:30:00,20
2025-08-07 06:00:00,1.035,1.044,1.034,1.041,853085,ALLUSDT,2025-08-06 14:30:00,21
2025-08-07 07:00:00,1.042,1.05,1.041,1.048,648071,ALLUSDT,2025-08-06 14:30:00,22
2025-08-07 08:00:00,1.048,1.069,1.048,1.055,1720579,ALLUSDT,2025-08-06 14:30:00,23
