timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-30 10:00:00,0.58,0.58,0.5345,0.5509,11179407,PUNDIXUSDT,2025-04-30 15:30:00,0
2025-04-30 11:00:00,0.5509,0.5645,0.515,0.5239,12534596,PUNDIXUSDT,2025-04-30 15:30:00,1
2025-04-30 12:00:00,0.5239,0.5578,0.5191,0.5315,15531458,PUNDIXUSDT,2025-04-30 15:30:00,2
2025-04-30 13:00:00,0.5315,0.5321,0.484,0.516,13948542,PUNDIXUSDT,2025-04-30 15:30:00,3
2025-04-30 14:00:00,0.5163,0.5231,0.4955,0.5072,7294486,PUNDIXUSDT,2025-04-30 15:30:00,4
2025-04-30 15:00:00,0.507,0.5335,0.5044,0.5135,8690145,PUNDIXUSDT,2025-04-30 15:30:00,5
2025-04-30 16:00:00,0.5135,0.5186,0.5025,0.5046,4599907,PUNDIXUSDT,2025-04-30 15:30:00,6
2025-04-30 17:00:00,0.5047,0.5201,0.5007,0.5146,3314835,PUNDIXUSDT,2025-04-30 15:30:00,7
2025-04-30 18:00:00,0.5143,0.5225,0.5069,0.5196,2964813,PUNDIXUSDT,2025-04-30 15:30:00,8
2025-04-30 19:00:00,0.5191,0.5199,0.5075,0.5155,2540318,PUNDIXUSDT,2025-04-30 15:30:00,9
2025-04-30 20:00:00,0.5154,0.5234,0.5118,0.5163,1954191,PUNDIXUSDT,2025-04-30 15:30:00,10
2025-04-30 21:00:00,0.5164,0.5323,0.51,0.5253,2864017,PUNDIXUSDT,2025-04-30 15:30:00,11
2025-04-30 22:00:00,0.525,0.5482,0.5187,0.533,6503332,PUNDIXUSDT,2025-04-30 15:30:00,12
2025-04-30 23:00:00,0.5332,0.5338,0.5081,0.5124,5621679,PUNDIXUSDT,2025-04-30 15:30:00,13
2025-05-01 00:00:00,0.5124,0.5432,0.4911,0.5255,13503692,PUNDIXUSDT,2025-04-30 15:30:00,14
2025-05-01 01:00:00,0.5259,0.5262,0.5062,0.5129,4168705,PUNDIXUSDT,2025-04-30 15:30:00,15
2025-05-01 02:00:00,0.513,0.5141,0.4961,0.4978,3539715,PUNDIXUSDT,2025-04-30 15:30:00,16
2025-05-01 03:00:00,0.4975,0.5145,0.492,0.511,4562384,PUNDIXUSDT,2025-04-30 15:30:00,17
2025-05-01 04:00:00,0.511,0.5133,0.495,0.5006,3434453,PUNDIXUSDT,2025-04-30 15:30:00,18
2025-05-01 05:00:00,0.5005,0.5012,0.4931,0.4951,3134231,PUNDIXUSDT,2025-04-30 15:30:00,19
2025-05-01 06:00:00,0.4952,0.4989,0.47,0.4826,6265117,PUNDIXUSDT,2025-04-30 15:30:00,20
2025-05-01 07:00:00,0.4826,0.4844,0.4583,0.4733,10314726,PUNDIXUSDT,2025-04-30 15:30:00,21
2025-05-01 08:00:00,0.4737,0.4928,0.465,0.4813,10428004,PUNDIXUSDT,2025-04-30 15:30:00,22
2025-05-01 09:00:00,0.4813,0.487,0.473,0.4868,6645475,PUNDIXUSDT,2025-04-30 15:30:00,23
