timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-06-17 09:00:00,0.0619,0.0675,0.05102,0.05447,3037264983,SPKUSDT,2025-06-17 14:30:00,0
2025-06-17 10:00:00,0.05445,0.06151,0.05392,0.05699,2890290115,SPKUSDT,2025-06-17 14:30:00,1
2025-06-17 11:00:00,0.05699,0.06198,0.05561,0.06105,1718538151,SPKUSDT,2025-06-17 14:30:00,2
2025-06-17 12:00:00,0.06105,0.06198,0.0565,0.05802,1497152799,SPKUSDT,2025-06-17 14:30:00,3
2025-06-17 13:00:00,0.05803,0.05816,0.05451,0.05608,1048120005,SPKUSDT,2025-06-17 14:30:00,4
2025-06-17 14:00:00,0.05609,0.05791,0.05268,0.05338,1034013152,SPKUSDT,2025-06-17 14:30:00,5
2025-06-17 15:00:00,0.05338,0.05538,0.05266,0.05405,888459861,SPKUSDT,2025-06-17 14:30:00,6
2025-06-17 16:00:00,0.05405,0.0546,0.0487,0.04991,1550417184,SPKUSDT,2025-06-17 14:30:00,7
2025-06-17 17:00:00,0.0499,0.056,0.04956,0.05496,1333502375,SPKUSDT,2025-06-17 14:30:00,8
2025-06-17 18:00:00,0.05496,0.05685,0.05381,0.05528,1236205314,SPKUSDT,2025-06-17 14:30:00,9
2025-06-17 19:00:00,0.05528,0.05779,0.05506,0.05642,790787847,SPKUSDT,2025-06-17 14:30:00,10
2025-06-17 20:00:00,0.05642,0.0565,0.05312,0.05413,657815159,SPKUSDT,2025-06-17 14:30:00,11
2025-06-17 21:00:00,0.05412,0.05956,0.05352,0.05664,884757024,SPKUSDT,2025-06-17 14:30:00,12
2025-06-17 22:00:00,0.05663,0.05884,0.0552,0.0566,477860019,SPKUSDT,2025-06-17 14:30:00,13
2025-06-17 23:00:00,0.05659,0.05739,0.05555,0.05716,315197782,SPKUSDT,2025-06-17 14:30:00,14
2025-06-18 00:00:00,0.05717,0.05998,0.0557,0.05721,694121208,SPKUSDT,2025-06-17 14:30:00,15
2025-06-18 01:00:00,0.05721,0.0585,0.05551,0.05631,414996396,SPKUSDT,2025-06-17 14:30:00,16
2025-06-18 02:00:00,0.05634,0.05674,0.05537,0.05619,340030544,SPKUSDT,2025-06-17 14:30:00,17
2025-06-18 03:00:00,0.05619,0.0581,0.05604,0.05774,333509976,SPKUSDT,2025-06-17 14:30:00,18
2025-06-18 04:00:00,0.05774,0.0583,0.05661,0.0574,347246935,SPKUSDT,2025-06-17 14:30:00,19
2025-06-18 05:00:00,0.05741,0.05749,0.05601,0.05671,289080157,SPKUSDT,2025-06-17 14:30:00,20
2025-06-18 06:00:00,0.05671,0.05671,0.05359,0.05462,613918195,SPKUSDT,2025-06-17 14:30:00,21
2025-06-18 07:00:00,0.05462,0.05554,0.05421,0.05489,477094461,SPKUSDT,2025-06-17 14:30:00,22
2025-06-18 08:00:00,0.05489,0.05489,0.05223,0.05285,646629538,SPKUSDT,2025-06-17 14:30:00,23
