timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-18 18:00:00,0.04,0.058862,0.04,0.052102,381596393,BANKUSDT,2025-04-18 23:30:00,0
2025-04-18 19:00:00,0.052101,0.054848,0.04562,0.046812,515276413,BANKUSDT,2025-04-18 23:30:00,1
2025-04-18 20:00:00,0.046814,0.05085,0.044976,0.050217,358390170,BANKUSDT,2025-04-18 23:30:00,2
2025-04-18 21:00:00,0.050248,0.050844,0.048,0.049202,219218059,BANKUSDT,2025-04-18 23:30:00,3
2025-04-18 22:00:00,0.049203,0.052498,0.049201,0.051596,175305403,BANKUSDT,2025-04-18 23:30:00,4
2025-04-18 23:00:00,0.051611,0.052266,0.04741,0.04801,200045408,BANKUSDT,2025-04-18 23:30:00,5
2025-04-19 00:00:00,0.048,0.052168,0.046786,0.050713,192573541,BANKUSDT,2025-04-18 23:30:00,6
2025-04-19 01:00:00,0.050739,0.052103,0.0481,0.050038,159428375,BANKUSDT,2025-04-18 23:30:00,7
2025-04-19 02:00:00,0.050048,0.051572,0.0485,0.048993,113999113,BANKUSDT,2025-04-18 23:30:00,8
2025-04-19 03:00:00,0.048994,0.054747,0.048912,0.053144,167335825,BANKUSDT,2025-04-18 23:30:00,9
2025-04-19 04:00:00,0.053144,0.05555,0.0511,0.052677,255064135,BANKUSDT,2025-04-18 23:30:00,10
2025-04-19 05:00:00,0.052703,0.0546,0.0522,0.05273,147076196,BANKUSDT,2025-04-18 23:30:00,11
2025-04-19 06:00:00,0.052731,0.052979,0.05,0.05148,201137253,BANKUSDT,2025-04-18 23:30:00,12
2025-04-19 07:00:00,0.051481,0.05212,0.04807,0.049008,187938566,BANKUSDT,2025-04-18 23:30:00,13
2025-04-19 08:00:00,0.049002,0.0505,0.048351,0.049129,175661882,BANKUSDT,2025-04-18 23:30:00,14
2025-04-19 09:00:00,0.049131,0.04978,0.04783,0.048991,116470923,BANKUSDT,2025-04-18 23:30:00,15
2025-04-19 10:00:00,0.048991,0.050496,0.048991,0.049845,138769875,BANKUSDT,2025-04-18 23:30:00,16
2025-04-19 11:00:00,0.049845,0.0505,0.048301,0.048822,118559745,BANKUSDT,2025-04-18 23:30:00,17
2025-04-19 12:00:00,0.048846,0.04915,0.0447,0.045584,249003947,BANKUSDT,2025-04-18 23:30:00,18
2025-04-19 13:00:00,0.045587,0.045602,0.041229,0.043428,403417155,BANKUSDT,2025-04-18 23:30:00,19
2025-04-19 14:00:00,0.043428,0.043428,0.0417,0.042065,142697534,BANKUSDT,2025-04-18 23:30:00,20
2025-04-19 15:00:00,0.042065,0.044971,0.04177,0.04406,198842049,BANKUSDT,2025-04-18 23:30:00,21
2025-04-19 16:00:00,0.044048,0.044113,0.042401,0.0427,95599469,BANKUSDT,2025-04-18 23:30:00,22
2025-04-19 17:00:00,0.042711,0.045289,0.042458,0.04472,116947403,BANKUSDT,2025-04-18 23:30:00,23
