timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-05-07 10:00:00,0.422,0.44,0.36567,0.38036,29048975,OBOLUSDT,2025-05-07 15:30:00,0
2025-05-07 11:00:00,0.3799,0.39386,0.33975,0.34831,90845012,OBOLUSDT,2025-05-07 15:30:00,1
2025-05-07 12:00:00,0.34821,0.3524,0.31998,0.3349,61491343,OBOLUSDT,2025-05-07 15:30:00,2
2025-05-07 13:00:00,0.33463,0.3396,0.31164,0.32967,49702505,OBOLUSDT,2025-05-07 15:30:00,3
2025-05-07 14:00:00,0.32957,0.33161,0.32032,0.32201,27775986,OBOLUSDT,2025-05-07 15:30:00,4
2025-05-07 15:00:00,0.32202,0.3221,0.29161,0.29558,55554594,OBOLUSDT,2025-05-07 15:30:00,5
2025-05-07 16:00:00,0.29578,0.30853,0.281,0.29026,43915583,OBOLUSDT,2025-05-07 15:30:00,6
2025-05-07 17:00:00,0.29027,0.30357,0.28313,0.29525,28692866,OBOLUSDT,2025-05-07 15:30:00,7
2025-05-07 18:00:00,0.29525,0.302,0.28618,0.29706,21450660,OBOLUSDT,2025-05-07 15:30:00,8
2025-05-07 19:00:00,0.29713,0.3016,0.27356,0.28372,33483159,OBOLUSDT,2025-05-07 15:30:00,9
2025-05-07 20:00:00,0.28371,0.28756,0.263,0.26974,23473043,OBOLUSDT,2025-05-07 15:30:00,10
2025-05-07 21:00:00,0.26978,0.28091,0.26803,0.27707,15690757,OBOLUSDT,2025-05-07 15:30:00,11
2025-05-07 22:00:00,0.27704,0.28,0.27255,0.2784,8775754,OBOLUSDT,2025-05-07 15:30:00,12
2025-05-07 23:00:00,0.27843,0.28391,0.27041,0.27347,15303626,OBOLUSDT,2025-05-07 15:30:00,13
2025-05-08 00:00:00,0.2734,0.28056,0.27038,0.27641,14355318,OBOLUSDT,2025-05-07 15:30:00,14
2025-05-08 01:00:00,0.2763,0.29988,0.27593,0.28566,31034449,OBOLUSDT,2025-05-07 15:30:00,15
2025-05-08 02:00:00,0.28566,0.29451,0.28332,0.28751,15831483,OBOLUSDT,2025-05-07 15:30:00,16
2025-05-08 03:00:00,0.2876,0.304,0.28619,0.29515,16145308,OBOLUSDT,2025-05-07 15:30:00,17
2025-05-08 04:00:00,0.29515,0.306,0.29087,0.29582,15248648,OBOLUSDT,2025-05-07 15:30:00,18
2025-05-08 05:00:00,0.29575,0.29841,0.2836,0.29,15947333,OBOLUSDT,2025-05-07 15:30:00,19
2025-05-08 06:00:00,0.2902,0.29397,0.28682,0.29271,12220131,OBOLUSDT,2025-05-07 15:30:00,20
2025-05-08 07:00:00,0.29272,0.29396,0.27159,0.27821,19590622,OBOLUSDT,2025-05-07 15:30:00,21
2025-05-08 08:00:00,0.27828,0.27864,0.2588,0.2703,36283749,OBOLUSDT,2025-05-07 15:30:00,22
2025-05-08 09:00:00,0.27035,0.2849,0.26988,0.27826,24423003,OBOLUSDT,2025-05-07 15:30:00,23
