timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-03-27 10:00:00,2988.0,3129.03,2988.0,3057.06,828.418,PAXGUSDT,2025-03-27 15:30:00,0
2025-03-27 11:00:00,3057.32,3067.02,3046.11,3060.42,1855.234,PAXGUSDT,2025-03-27 15:30:00,1
2025-03-27 12:00:00,3060.42,3062.39,3050.89,3059.7,1886.946,PAXGUSDT,2025-03-27 15:30:00,2
2025-03-27 13:00:00,3059.48,3059.84,3040.0,3049.26,1546.52,PAXGUSDT,2025-03-27 15:30:00,3
2025-03-27 14:00:00,3049.26,3063.95,3049.24,3061.25,380.591,PAXGUSDT,2025-03-27 15:30:00,4
2025-03-27 15:00:00,3061.84,3064.46,3052.88,3060.0,322.178,PAXGUSDT,2025-03-27 15:30:00,5
2025-03-27 16:00:00,3060.01,3061.98,3052.05,3052.25,203.515,PAXGUSDT,2025-03-27 15:30:00,6
2025-03-27 17:00:00,3052.25,3055.29,3052.0,3052.26,139.279,PAXGUSDT,2025-03-27 15:30:00,7
2025-03-27 18:00:00,3052.26,3058.98,3052.23,3058.0,90.311,PAXGUSDT,2025-03-27 15:30:00,8
2025-03-27 19:00:00,3058.01,3058.52,3053.0,3056.99,102.6,PAXGUSDT,2025-03-27 15:30:00,9
2025-03-27 20:00:00,3057.03,3059.0,3053.0,3058.16,82.725,PAXGUSDT,2025-03-27 15:30:00,10
2025-03-27 21:00:00,3057.76,3061.0,3053.76,3056.65,75.391,PAXGUSDT,2025-03-27 15:30:00,11
2025-03-27 22:00:00,3056.68,3059.67,3055.0,3058.12,39.804,PAXGUSDT,2025-03-27 15:30:00,12
2025-03-27 23:00:00,3058.25,3058.29,3053.29,3056.15,58.114,PAXGUSDT,2025-03-27 15:30:00,13
2025-03-28 00:00:00,3055.77,3065.0,3055.27,3058.99,225.721,PAXGUSDT,2025-03-27 15:30:00,14
2025-03-28 01:00:00,3059.0,3074.97,3058.63,3068.72,275.514,PAXGUSDT,2025-03-27 15:30:00,15
2025-03-28 02:00:00,3068.89,3077.64,3068.88,3071.74,269.294,PAXGUSDT,2025-03-27 15:30:00,16
2025-03-28 03:00:00,3071.33,3075.24,3066.98,3073.67,177.806,PAXGUSDT,2025-03-27 15:30:00,17
2025-03-28 04:00:00,3073.16,3076.84,3066.0,3067.46,194.813,PAXGUSDT,2025-03-27 15:30:00,18
2025-03-28 05:00:00,3067.34,3084.15,3065.46,3077.73,312.152,PAXGUSDT,2025-03-27 15:30:00,19
2025-03-28 06:00:00,3077.6,3090.1,3072.05,3084.76,473.409,PAXGUSDT,2025-03-27 15:30:00,20
2025-03-28 07:00:00,3085.0,3086.93,3068.81,3077.44,436.802,PAXGUSDT,2025-03-27 15:30:00,21
2025-03-28 08:00:00,3077.44,3085.0,3071.66,3081.98,231.317,PAXGUSDT,2025-03-27 15:30:00,22
2025-03-28 09:00:00,3081.97,3082.76,3074.05,3079.13,164.102,PAXGUSDT,2025-03-27 15:30:00,23
