timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-05-21 08:00:00,0.06696,0.0714,0.063975,0.066458,128381855,AWEUSDT,2025-05-21 13:30:00,0
2025-05-21 09:00:00,0.066458,0.067192,0.063775,0.064157,78205007,AWEUSDT,2025-05-21 13:30:00,1
2025-05-21 10:00:00,0.064171,0.066107,0.063273,0.065133,53322923,AWEUSDT,2025-05-21 13:30:00,2
2025-05-21 11:00:00,0.065082,0.06843,0.064502,0.068003,65776351,AWEUSDT,2025-05-21 13:30:00,3
2025-05-21 12:00:00,0.067966,0.068529,0.066542,0.06793,42657207,AWEUSDT,2025-05-21 13:30:00,4
2025-05-21 13:00:00,0.06793,0.068219,0.066635,0.067905,30390755,AWEUSDT,2025-05-21 13:30:00,5
2025-05-21 14:00:00,0.06791,0.068797,0.066727,0.067589,28578681,AWEUSDT,2025-05-21 13:30:00,6
2025-05-21 15:00:00,0.067575,0.069,0.066983,0.06757,29484536,AWEUSDT,2025-05-21 13:30:00,7
2025-05-21 16:00:00,0.06756,0.068469,0.067085,0.067996,16994412,AWEUSDT,2025-05-21 13:30:00,8
2025-05-21 17:00:00,0.067995,0.068273,0.066287,0.06734,29774880,AWEUSDT,2025-05-21 13:30:00,9
2025-05-21 18:00:00,0.067341,0.068,0.06698,0.067398,13440676,AWEUSDT,2025-05-21 13:30:00,10
2025-05-21 19:00:00,0.067397,0.067555,0.065041,0.065877,20766439,AWEUSDT,2025-05-21 13:30:00,11
2025-05-21 20:00:00,0.065877,0.068212,0.065682,0.06784,19780637,AWEUSDT,2025-05-21 13:30:00,12
2025-05-21 21:00:00,0.067859,0.067956,0.066283,0.066672,12515001,AWEUSDT,2025-05-21 13:30:00,13
2025-05-21 22:00:00,0.066615,0.067599,0.066501,0.067019,13228875,AWEUSDT,2025-05-21 13:30:00,14
2025-05-21 23:00:00,0.066971,0.067802,0.066262,0.067734,16577500,AWEUSDT,2025-05-21 13:30:00,15
2025-05-22 00:00:00,0.067734,0.068681,0.067008,0.067328,45440559,AWEUSDT,2025-05-21 13:30:00,16
2025-05-22 01:00:00,0.067305,0.068888,0.067255,0.068546,16985870,AWEUSDT,2025-05-21 13:30:00,17
2025-05-22 02:00:00,0.068516,0.070446,0.068462,0.070101,38885937,AWEUSDT,2025-05-21 13:30:00,18
2025-05-22 03:00:00,0.0701,0.070799,0.068608,0.069134,25740828,AWEUSDT,2025-05-21 13:30:00,19
2025-05-22 04:00:00,0.069125,0.069994,0.069057,0.069588,10122444,AWEUSDT,2025-05-21 13:30:00,20
2025-05-22 05:00:00,0.069615,0.069872,0.06909,0.069564,9174765,AWEUSDT,2025-05-21 13:30:00,21
2025-05-22 06:00:00,0.069592,0.070721,0.068725,0.070136,17942698,AWEUSDT,2025-05-21 13:30:00,22
2025-05-22 07:00:00,0.070136,0.070136,0.068901,0.069566,14105317,AWEUSDT,2025-05-21 13:30:00,23
