timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2024-12-17 16:00:00,0.033401,0.039466,0.031201,0.0323,2554485146,PENGUUSDT,2024-12-17 21:30:00,0
2024-12-17 17:00:00,0.032297,0.03275,0.028681,0.031125,3890463205,PENGUUSDT,2024-12-17 21:30:00,1
2024-12-17 18:00:00,0.031124,0.035131,0.0299,0.034394,2921857402,PENGUUSDT,2024-12-17 21:30:00,2
2024-12-17 19:00:00,0.034394,0.035455,0.031332,0.031827,2093520860,PENGUUSDT,2024-12-17 21:30:00,3
2024-12-17 20:00:00,0.031827,0.031991,0.030421,0.031016,1386087897,PENGUUSDT,2024-12-17 21:30:00,4
2024-12-17 21:00:00,0.031013,0.031258,0.02839,0.029756,1716344550,PENGUUSDT,2024-12-17 21:30:00,5
2024-12-17 22:00:00,0.029758,0.030982,0.026775,0.02771,2145384133,PENGUUSDT,2024-12-17 21:30:00,6
2024-12-17 23:00:00,0.027703,0.029017,0.027,0.028659,1196980666,PENGUUSDT,2024-12-17 21:30:00,7
2024-12-18 00:00:00,0.028656,0.03064,0.026888,0.027132,1368014724,PENGUUSDT,2024-12-17 21:30:00,8
2024-12-18 01:00:00,0.027133,0.027854,0.026216,0.027046,1038368247,PENGUUSDT,2024-12-17 21:30:00,9
2024-12-18 02:00:00,0.027037,0.032,0.026584,0.031073,2919587109,PENGUUSDT,2024-12-17 21:30:00,10
2024-12-18 03:00:00,0.031059,0.0326,0.030306,0.031041,1483557188,PENGUUSDT,2024-12-17 21:30:00,11
2024-12-18 04:00:00,0.031033,0.031989,0.0292,0.030489,1432588623,PENGUUSDT,2024-12-17 21:30:00,12
2024-12-18 05:00:00,0.030489,0.03125,0.029692,0.030169,1146599109,PENGUUSDT,2024-12-17 21:30:00,13
2024-12-18 06:00:00,0.03017,0.030374,0.028125,0.02903,1446995375,PENGUUSDT,2024-12-17 21:30:00,14
2024-12-18 07:00:00,0.029027,0.030938,0.028846,0.030485,1220523216,PENGUUSDT,2024-12-17 21:30:00,15
2024-12-18 08:00:00,0.030472,0.033874,0.0301,0.032997,2662318933,PENGUUSDT,2024-12-17 21:30:00,16
2024-12-18 09:00:00,0.032992,0.034567,0.032445,0.033281,1672823087,PENGUUSDT,2024-12-17 21:30:00,17
2024-12-18 10:00:00,0.033281,0.0352,0.032602,0.033942,2052658533,PENGUUSDT,2024-12-17 21:30:00,18
2024-12-18 11:00:00,0.033942,0.0378,0.033569,0.033869,3940652751,PENGUUSDT,2024-12-17 21:30:00,19
2024-12-18 12:00:00,0.033872,0.034884,0.033261,0.033527,2109764247,PENGUUSDT,2024-12-17 21:30:00,20
2024-12-18 13:00:00,0.033527,0.033671,0.031165,0.032458,2492802381,PENGUUSDT,2024-12-17 21:30:00,21
2024-12-18 14:00:00,0.032451,0.033,0.031042,0.031999,1671340158,PENGUUSDT,2024-12-17 21:30:00,22
2024-12-18 15:00:00,0.031998,0.034776,0.03177,0.034564,1700488943,PENGUUSDT,2024-12-17 21:30:00,23
