timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-01-02 14:00:00,0.6778,0.6907,0.6539,0.6781,9754644,ZEREBROUSDT,2025-01-02 19:30:00,0
2025-01-02 15:00:00,0.6781,0.6858,0.6619,0.6752,5126763,ZEREBROUSDT,2025-01-02 19:30:00,1
2025-01-02 16:00:00,0.6744,0.6879,0.6341,0.6439,7944829,ZEREBROUSDT,2025-01-02 19:30:00,2
2025-01-02 17:00:00,0.6438,0.6555,0.6373,0.6423,5931095,ZEREBROUSDT,2025-01-02 19:30:00,3
2025-01-02 18:00:00,0.6423,0.6955,0.6394,0.6919,8194037,ZEREBROUSDT,2025-01-02 19:30:00,4
2025-01-02 19:00:00,0.6924,0.7328,0.6675,0.7068,10508467,ZEREBROUSDT,2025-01-02 19:30:00,5
2025-01-02 20:00:00,0.7068,0.7113,0.6758,0.6933,5056660,ZEREBROUSDT,2025-01-02 19:30:00,6
2025-01-02 21:00:00,0.693,0.694,0.666,0.667,3944953,ZEREBROUSDT,2025-01-02 19:30:00,7
2025-01-02 22:00:00,0.6667,0.6712,0.6375,0.6415,4868950,ZEREBROUSDT,2025-01-02 19:30:00,8
2025-01-02 23:00:00,0.6418,0.6742,0.6408,0.6684,4242122,ZEREBROUSDT,2025-01-02 19:30:00,9
2025-01-03 00:00:00,0.6681,0.6877,0.6605,0.6667,3868494,ZEREBROUSDT,2025-01-02 19:30:00,10
2025-01-03 01:00:00,0.667,0.6709,0.6415,0.6436,2353173,ZEREBROUSDT,2025-01-02 19:30:00,11
2025-01-03 02:00:00,0.6439,0.6615,0.6118,0.6207,6368743,ZEREBROUSDT,2025-01-02 19:30:00,12
2025-01-03 03:00:00,0.6203,0.6269,0.6152,0.6262,2306312,ZEREBROUSDT,2025-01-02 19:30:00,13
2025-01-03 04:00:00,0.6261,0.64,0.6238,0.626,3720796,ZEREBROUSDT,2025-01-02 19:30:00,14
2025-01-03 05:00:00,0.626,0.6361,0.6186,0.6187,2691555,ZEREBROUSDT,2025-01-02 19:30:00,15
2025-01-03 06:00:00,0.6187,0.6367,0.6123,0.6148,4725891,ZEREBROUSDT,2025-01-02 19:30:00,16
2025-01-03 07:00:00,0.6149,0.6191,0.5979,0.6087,5060004,ZEREBROUSDT,2025-01-02 19:30:00,17
2025-01-03 08:00:00,0.6086,0.6089,0.5901,0.5964,5448426,ZEREBROUSDT,2025-01-02 19:30:00,18
2025-01-03 09:00:00,0.5965,0.6212,0.5961,0.6177,5418453,ZEREBROUSDT,2025-01-02 19:30:00,19
2025-01-03 10:00:00,0.6173,0.6278,0.6108,0.626,5168971,ZEREBROUSDT,2025-01-02 19:30:00,20
2025-01-03 11:00:00,0.626,0.6378,0.6177,0.6355,6746128,ZEREBROUSDT,2025-01-02 19:30:00,21
2025-01-03 12:00:00,0.6356,0.6356,0.5921,0.5986,6849291,ZEREBROUSDT,2025-01-02 19:30:00,22
2025-01-03 13:00:00,0.5987,0.6092,0.5957,0.5991,4465119,ZEREBROUSDT,2025-01-02 19:30:00,23
