timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-12 15:00:00,0.05881,0.09834,0.05881,0.09357,247029055,FHEUSDT,2025-04-12 20:30:00,0
2025-04-12 16:00:00,0.09366,0.10663,0.08454,0.08897,211309915,FHEUSDT,2025-04-12 20:30:00,1
2025-04-12 17:00:00,0.08898,0.0935,0.0871,0.09088,72449831,FHEUSDT,2025-04-12 20:30:00,2
2025-04-12 18:00:00,0.09091,0.0991,0.08907,0.09765,77204415,FHEUSDT,2025-04-12 20:30:00,3
2025-04-12 19:00:00,0.09764,0.09927,0.0816,0.08411,103546944,FHEUSDT,2025-04-12 20:30:00,4
2025-04-12 20:00:00,0.08411,0.08935,0.07633,0.08707,86728661,FHEUSDT,2025-04-12 20:30:00,5
2025-04-12 21:00:00,0.08709,0.08742,0.0799,0.08471,52769590,FHEUSDT,2025-04-12 20:30:00,6
2025-04-12 22:00:00,0.0847,0.0863,0.08034,0.08418,32279684,FHEUSDT,2025-04-12 20:30:00,7
2025-04-12 23:00:00,0.08412,0.08888,0.08369,0.08647,31775356,FHEUSDT,2025-04-12 20:30:00,8
2025-04-13 00:00:00,0.08644,0.09085,0.082,0.08469,58476363,FHEUSDT,2025-04-12 20:30:00,9
2025-04-13 01:00:00,0.08469,0.09585,0.08421,0.09082,59740225,FHEUSDT,2025-04-12 20:30:00,10
2025-04-13 02:00:00,0.09099,0.09597,0.0856,0.09552,80494041,FHEUSDT,2025-04-12 20:30:00,11
2025-04-13 03:00:00,0.09546,0.09758,0.09028,0.09363,70998909,FHEUSDT,2025-04-12 20:30:00,12
2025-04-13 04:00:00,0.09361,0.09571,0.0886,0.09311,66892020,FHEUSDT,2025-04-12 20:30:00,13
2025-04-13 05:00:00,0.09305,0.098,0.09169,0.09321,88860851,FHEUSDT,2025-04-12 20:30:00,14
2025-04-13 06:00:00,0.0932,0.096,0.08344,0.08629,119135730,FHEUSDT,2025-04-12 20:30:00,15
2025-04-13 07:00:00,0.08628,0.08757,0.07888,0.07998,107641477,FHEUSDT,2025-04-12 20:30:00,16
2025-04-13 08:00:00,0.07994,0.08428,0.07964,0.08412,83092697,FHEUSDT,2025-04-12 20:30:00,17
2025-04-13 09:00:00,0.08412,0.0845,0.0736,0.07686,109336774,FHEUSDT,2025-04-12 20:30:00,18
2025-04-13 10:00:00,0.07685,0.07859,0.07454,0.07502,75030015,FHEUSDT,2025-04-12 20:30:00,19
2025-04-13 11:00:00,0.07502,0.07662,0.07304,0.07644,62347653,FHEUSDT,2025-04-12 20:30:00,20
2025-04-13 12:00:00,0.07647,0.07922,0.0743,0.0782,90955664,FHEUSDT,2025-04-12 20:30:00,21
2025-04-13 13:00:00,0.0782,0.0792,0.07333,0.07494,84263851,FHEUSDT,2025-04-12 20:30:00,22
2025-04-13 14:00:00,0.07495,0.07789,0.07495,0.07701,54342316,FHEUSDT,2025-04-12 20:30:00,23
