timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-09-11 12:00:00,0.71,0.86,0.4173,0.4921,499724485,HOLOUSDT,2025-09-11 17:30:00,0
2025-09-11 13:00:00,0.4922,0.5258,0.4466,0.5158,306903003,HOLOUSDT,2025-09-11 17:30:00,1
2025-09-11 14:00:00,0.5158,0.5294,0.48,0.5059,169730845,HOLOUSDT,2025-09-11 17:30:00,2
2025-09-11 15:00:00,0.5059,0.5092,0.4681,0.4831,91302856,HOLOUSDT,2025-09-11 17:30:00,3
2025-09-11 16:00:00,0.4832,0.4838,0.4455,0.4487,83855093,HOLOUSDT,2025-09-11 17:30:00,4
2025-09-11 17:00:00,0.4487,0.4508,0.425,0.4454,101959778,HOLOUSDT,2025-09-11 17:30:00,5
2025-09-11 18:00:00,0.4454,0.4567,0.4385,0.44,50275302,HOLOUSDT,2025-09-11 17:30:00,6
2025-09-11 19:00:00,0.4402,0.468,0.4351,0.4509,50285455,HOLOUSDT,2025-09-11 17:30:00,7
2025-09-11 20:00:00,0.451,0.4693,0.4508,0.4592,27970257,HOLOUSDT,2025-09-11 17:30:00,8
2025-09-11 21:00:00,0.4593,0.468,0.451,0.4617,20279609,HOLOUSDT,2025-09-11 17:30:00,9
2025-09-11 22:00:00,0.4615,0.4834,0.4542,0.4718,24766355,HOLOUSDT,2025-09-11 17:30:00,10
2025-09-11 23:00:00,0.4716,0.4852,0.46,0.4633,60398584,HOLOUSDT,2025-09-11 17:30:00,11
2025-09-12 00:00:00,0.4634,0.4765,0.4559,0.461,52102736,HOLOUSDT,2025-09-11 17:30:00,12
2025-09-12 01:00:00,0.4609,0.4617,0.4389,0.4542,46317664,HOLOUSDT,2025-09-11 17:30:00,13
2025-09-12 02:00:00,0.4542,0.4714,0.4466,0.4652,35521690,HOLOUSDT,2025-09-11 17:30:00,14
2025-09-12 03:00:00,0.4653,0.4683,0.4501,0.4528,29762935,HOLOUSDT,2025-09-11 17:30:00,15
2025-09-12 04:00:00,0.4528,0.4655,0.4513,0.4595,29840238,HOLOUSDT,2025-09-11 17:30:00,16
2025-09-12 05:00:00,0.4596,0.4815,0.4585,0.4676,61496547,HOLOUSDT,2025-09-11 17:30:00,17
2025-09-12 06:00:00,0.4677,0.474,0.4547,0.4615,40339227,HOLOUSDT,2025-09-11 17:30:00,18
2025-09-12 07:00:00,0.4615,0.466,0.4569,0.4612,24286926,HOLOUSDT,2025-09-11 17:30:00,19
2025-09-12 08:00:00,0.4611,0.4642,0.4501,0.4572,28546325,HOLOUSDT,2025-09-11 17:30:00,20
2025-09-12 09:00:00,0.4572,0.4612,0.4352,0.4538,44278260,HOLOUSDT,2025-09-11 17:30:00,21
2025-09-12 10:00:00,0.4537,0.4628,0.4453,0.4479,36831177,HOLOUSDT,2025-09-11 17:30:00,22
2025-09-12 11:00:00,0.4477,0.4568,0.4412,0.4511,31154512,HOLOUSDT,2025-09-11 17:30:00,23
