timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-07-10 10:00:00,0.133,0.13708,0.12608,0.13079,15662566,CROSSUSDT,2025-07-10 15:30:00,0
2025-07-10 11:00:00,0.13079,0.14057,0.13019,0.13537,27460759,CROSSUSDT,2025-07-10 15:30:00,1
2025-07-10 12:00:00,0.13542,0.1368,0.13104,0.1324,16170589,CROSSUSDT,2025-07-10 15:30:00,2
2025-07-10 13:00:00,0.13244,0.13366,0.1164,0.13153,41928106,CROSSUSDT,2025-07-10 15:30:00,3
2025-07-10 14:00:00,0.13151,0.15927,0.12783,0.14212,62550476,CROSSUSDT,2025-07-10 15:30:00,4
2025-07-10 15:00:00,0.14224,0.14286,0.127,0.12921,34650572,CROSSUSDT,2025-07-10 15:30:00,5
2025-07-10 16:00:00,0.12925,0.13428,0.12601,0.12963,23307375,CROSSUSDT,2025-07-10 15:30:00,6
2025-07-10 17:00:00,0.12961,0.1327,0.12333,0.12933,17443008,CROSSUSDT,2025-07-10 15:30:00,7
2025-07-10 18:00:00,0.12937,0.1335,0.12286,0.1274,17216450,CROSSUSDT,2025-07-10 15:30:00,8
2025-07-10 19:00:00,0.12721,0.12727,0.11565,0.12195,18247304,CROSSUSDT,2025-07-10 15:30:00,9
2025-07-10 20:00:00,0.12196,0.12569,0.12017,0.12488,11170568,CROSSUSDT,2025-07-10 15:30:00,10
2025-07-10 21:00:00,0.12476,0.14,0.12376,0.13794,23400181,CROSSUSDT,2025-07-10 15:30:00,11
2025-07-10 22:00:00,0.13789,0.1496,0.12848,0.13993,26690031,CROSSUSDT,2025-07-10 15:30:00,12
2025-07-10 23:00:00,0.14006,0.14025,0.13071,0.13203,14651790,CROSSUSDT,2025-07-10 15:30:00,13
2025-07-11 00:00:00,0.13219,0.14288,0.12656,0.13735,28014071,CROSSUSDT,2025-07-10 15:30:00,14
2025-07-11 01:00:00,0.13706,0.14246,0.13456,0.13694,10324382,CROSSUSDT,2025-07-10 15:30:00,15
2025-07-11 02:00:00,0.13696,0.14398,0.13605,0.14029,13260705,CROSSUSDT,2025-07-10 15:30:00,16
2025-07-11 03:00:00,0.14037,0.2,0.14004,0.18663,103272717,CROSSUSDT,2025-07-10 15:30:00,17
2025-07-11 04:00:00,0.18664,0.21498,0.18101,0.20766,59988323,CROSSUSDT,2025-07-10 15:30:00,18
2025-07-11 05:00:00,0.20777,0.29978,0.17011,0.18274,215620378,CROSSUSDT,2025-07-10 15:30:00,19
2025-07-11 06:00:00,0.18274,0.1985,0.16255,0.18263,89382442,CROSSUSDT,2025-07-10 15:30:00,20
2025-07-11 07:00:00,0.18261,0.19197,0.16785,0.18748,58394111,CROSSUSDT,2025-07-10 15:30:00,21
2025-07-11 08:00:00,0.18746,0.19721,0.17998,0.18211,45054150,CROSSUSDT,2025-07-10 15:30:00,22
2025-07-11 09:00:00,0.18215,0.19549,0.16755,0.19174,38667816,CROSSUSDT,2025-07-10 15:30:00,23
