timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-05-07 08:00:00,0.218,0.25166,0.218,0.24103,29187751,SYRUPUSDT,2025-05-07 13:30:00,0
2025-05-07 09:00:00,0.24123,0.24736,0.2312,0.23497,48681351,SYRUPUSDT,2025-05-07 13:30:00,1
2025-05-07 10:00:00,0.23496,0.24652,0.23172,0.23624,45530498,SYRUPUSDT,2025-05-07 13:30:00,2
2025-05-07 11:00:00,0.23632,0.24104,0.22249,0.22805,37396364,SYRUPUSDT,2025-05-07 13:30:00,3
2025-05-07 12:00:00,0.22807,0.22826,0.203,0.20967,41047911,SYRUPUSDT,2025-05-07 13:30:00,4
2025-05-07 13:00:00,0.20966,0.21673,0.20383,0.21202,34931390,SYRUPUSDT,2025-05-07 13:30:00,5
2025-05-07 14:00:00,0.21208,0.213,0.20189,0.20898,30723361,SYRUPUSDT,2025-05-07 13:30:00,6
2025-05-07 15:00:00,0.20898,0.21228,0.20337,0.20992,29260534,SYRUPUSDT,2025-05-07 13:30:00,7
2025-05-07 16:00:00,0.20987,0.20992,0.1949,0.20216,34185132,SYRUPUSDT,2025-05-07 13:30:00,8
2025-05-07 17:00:00,0.20221,0.21285,0.1992,0.20238,27404143,SYRUPUSDT,2025-05-07 13:30:00,9
2025-05-07 18:00:00,0.20238,0.20664,0.20179,0.20411,11215849,SYRUPUSDT,2025-05-07 13:30:00,10
2025-05-07 19:00:00,0.2041,0.20917,0.20178,0.20624,11113145,SYRUPUSDT,2025-05-07 13:30:00,11
2025-05-07 20:00:00,0.20625,0.21629,0.20555,0.2161,17304786,SYRUPUSDT,2025-05-07 13:30:00,12
2025-05-07 21:00:00,0.21606,0.22876,0.21073,0.21438,33137745,SYRUPUSDT,2025-05-07 13:30:00,13
2025-05-07 22:00:00,0.21437,0.22811,0.21,0.22551,16816396,SYRUPUSDT,2025-05-07 13:30:00,14
2025-05-07 23:00:00,0.2255,0.22955,0.21991,0.22445,18525705,SYRUPUSDT,2025-05-07 13:30:00,15
2025-05-08 00:00:00,0.22445,0.2278,0.21591,0.22479,18038192,SYRUPUSDT,2025-05-07 13:30:00,16
2025-05-08 01:00:00,0.22483,0.22731,0.21575,0.2179,18603569,SYRUPUSDT,2025-05-07 13:30:00,17
2025-05-08 02:00:00,0.21809,0.22084,0.21451,0.21553,10313989,SYRUPUSDT,2025-05-07 13:30:00,18
2025-05-08 03:00:00,0.21553,0.22696,0.21484,0.22371,15118117,SYRUPUSDT,2025-05-07 13:30:00,19
2025-05-08 04:00:00,0.22378,0.24463,0.22347,0.23445,32713020,SYRUPUSDT,2025-05-07 13:30:00,20
2025-05-08 05:00:00,0.23444,0.235,0.22062,0.22673,22697687,SYRUPUSDT,2025-05-07 13:30:00,21
2025-05-08 06:00:00,0.22677,0.232,0.222,0.22963,19451242,SYRUPUSDT,2025-05-07 13:30:00,22
2025-05-08 07:00:00,0.2296,0.23199,0.2169,0.2201,21709823,SYRUPUSDT,2025-05-07 13:30:00,23
