timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-09-09 15:00:00,0.2451,0.27849,0.175,0.19246,189616822,AVNTUSDT,2025-09-09 20:30:00,0
2025-09-09 16:00:00,0.19242,0.247,0.18251,0.22411,204166436,AVNTUSDT,2025-09-09 20:30:00,1
2025-09-09 17:00:00,0.22411,0.24609,0.2125,0.22913,99621422,AVNTUSDT,2025-09-09 20:30:00,2
2025-09-09 18:00:00,0.22911,0.27577,0.20471,0.25415,123337170,AVNTUSDT,2025-09-09 20:30:00,3
2025-09-09 19:00:00,0.25416,0.33932,0.25319,0.33181,195326720,AVNTUSDT,2025-09-09 20:30:00,4
2025-09-09 20:00:00,0.33181,0.33319,0.26483,0.27198,127987359,AVNTUSDT,2025-09-09 20:30:00,5
2025-09-09 21:00:00,0.27204,0.2799,0.22564,0.2431,86673355,AVNTUSDT,2025-09-09 20:30:00,6
2025-09-09 22:00:00,0.2431,0.25,0.20806,0.22314,55974782,AVNTUSDT,2025-09-09 20:30:00,7
2025-09-09 23:00:00,0.22314,0.2287,0.21091,0.21289,43164573,AVNTUSDT,2025-09-09 20:30:00,8
2025-09-10 00:00:00,0.21287,0.21652,0.19065,0.19592,55822403,AVNTUSDT,2025-09-09 20:30:00,9
2025-09-10 01:00:00,0.19595,0.25439,0.19425,0.2359,114455171,AVNTUSDT,2025-09-09 20:30:00,10
2025-09-10 02:00:00,0.23591,0.25497,0.21893,0.24781,70287247,AVNTUSDT,2025-09-09 20:30:00,11
2025-09-10 03:00:00,0.24789,0.24862,0.22519,0.23865,44608720,AVNTUSDT,2025-09-09 20:30:00,12
2025-09-10 04:00:00,0.23865,0.23881,0.21456,0.22575,58664508,AVNTUSDT,2025-09-09 20:30:00,13
2025-09-10 05:00:00,0.22559,0.24755,0.21948,0.24096,83165324,AVNTUSDT,2025-09-09 20:30:00,14
2025-09-10 06:00:00,0.24093,0.25449,0.222,0.22962,97337924,AVNTUSDT,2025-09-09 20:30:00,15
2025-09-10 07:00:00,0.22963,0.22992,0.20662,0.214,79724433,AVNTUSDT,2025-09-09 20:30:00,16
2025-09-10 08:00:00,0.21398,0.25447,0.204,0.23515,149317130,AVNTUSDT,2025-09-09 20:30:00,17
2025-09-10 09:00:00,0.23505,0.30314,0.23432,0.26416,191489081,AVNTUSDT,2025-09-09 20:30:00,18
2025-09-10 10:00:00,0.26413,0.32737,0.2583,0.31442,151404496,AVNTUSDT,2025-09-09 20:30:00,19
2025-09-10 11:00:00,0.3144,0.33436,0.28332,0.29103,126204202,AVNTUSDT,2025-09-09 20:30:00,20
2025-09-10 12:00:00,0.29101,0.32577,0.27118,0.3115,127395906,AVNTUSDT,2025-09-09 20:30:00,21
2025-09-10 13:00:00,0.31145,0.36398,0.30205,0.3148,181141460,AVNTUSDT,2025-09-09 20:30:00,22
2025-09-10 14:00:00,0.31467,0.3423,0.2769,0.33054,168717639,AVNTUSDT,2025-09-09 20:30:00,23
