timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-02-13 11:00:00,0.01213,0.01462,0.01213,0.01408,1071482206,B3USDT,2025-02-13 16:30:00,0
2025-02-13 12:00:00,0.01408,0.0147,0.0136,0.01415,1218570471,B3USDT,2025-02-13 16:30:00,1
2025-02-13 13:00:00,0.01416,0.0143,0.01335,0.01388,816785385,B3USDT,2025-02-13 16:30:00,2
2025-02-13 14:00:00,0.01388,0.01399,0.01264,0.01266,802767377,B3USDT,2025-02-13 16:30:00,3
2025-02-13 15:00:00,0.01267,0.01345,0.0124,0.01281,707009556,B3USDT,2025-02-13 16:30:00,4
2025-02-13 16:00:00,0.01281,0.01294,0.01219,0.01268,723750870,B3USDT,2025-02-13 16:30:00,5
2025-02-13 17:00:00,0.01268,0.01299,0.0119,0.0126,517889763,B3USDT,2025-02-13 16:30:00,6
2025-02-13 18:00:00,0.0126,0.0135,0.01221,0.01299,525452409,B3USDT,2025-02-13 16:30:00,7
2025-02-13 19:00:00,0.013,0.01346,0.01236,0.0126,459619491,B3USDT,2025-02-13 16:30:00,8
2025-02-13 20:00:00,0.01261,0.01296,0.0121,0.01289,372001041,B3USDT,2025-02-13 16:30:00,9
2025-02-13 21:00:00,0.0129,0.0129,0.01242,0.01265,248498283,B3USDT,2025-02-13 16:30:00,10
2025-02-13 22:00:00,0.01264,0.01288,0.01169,0.01196,390296535,B3USDT,2025-02-13 16:30:00,11
2025-02-13 23:00:00,0.01196,0.01231,0.01101,0.01107,472046877,B3USDT,2025-02-13 16:30:00,12
2025-02-14 00:00:00,0.01107,0.01176,0.01044,0.01073,468191907,B3USDT,2025-02-13 16:30:00,13
2025-02-14 01:00:00,0.01073,0.01164,0.01059,0.01133,337114438,B3USDT,2025-02-13 16:30:00,14
2025-02-14 02:00:00,0.01133,0.01257,0.01127,0.01211,438777707,B3USDT,2025-02-13 16:30:00,15
2025-02-14 03:00:00,0.0121,0.0121,0.01114,0.01143,394133523,B3USDT,2025-02-13 16:30:00,16
2025-02-14 04:00:00,0.01143,0.01146,0.01075,0.01084,329455542,B3USDT,2025-02-13 16:30:00,17
2025-02-14 05:00:00,0.01084,0.01135,0.01072,0.01108,277656699,B3USDT,2025-02-13 16:30:00,18
2025-02-14 06:00:00,0.01108,0.01115,0.01061,0.01068,253155568,B3USDT,2025-02-13 16:30:00,19
2025-02-14 07:00:00,0.01067,0.01124,0.01056,0.01073,245999794,B3USDT,2025-02-13 16:30:00,20
2025-02-14 08:00:00,0.01072,0.01077,0.01008,0.01039,392464986,B3USDT,2025-02-13 16:30:00,21
2025-02-14 09:00:00,0.0104,0.01078,0.01011,0.01039,350517196,B3USDT,2025-02-13 16:30:00,22
2025-02-14 10:00:00,0.0104,0.0106,0.0102,0.01047,195064054,B3USDT,2025-02-13 16:30:00,23
