timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-08-28 16:00:00,0.10499,0.13491,0.095,0.13193,141180386,MITOUSDT,2025-08-28 21:30:00,0
2025-08-28 17:00:00,0.13194,0.14537,0.11407,0.13665,294988910,MITOUSDT,2025-08-28 21:30:00,1
2025-08-28 18:00:00,0.13666,0.18729,0.1321,0.17395,350220541,MITOUSDT,2025-08-28 21:30:00,2
2025-08-28 19:00:00,0.1739,0.2232,0.1716,0.21886,484330617,MITOUSDT,2025-08-28 21:30:00,3
2025-08-28 20:00:00,0.21886,0.247,0.19821,0.20701,406826644,MITOUSDT,2025-08-28 21:30:00,4
2025-08-28 21:00:00,0.20701,0.22897,0.1964,0.20401,241230567,MITOUSDT,2025-08-28 21:30:00,5
2025-08-28 22:00:00,0.20401,0.21694,0.19751,0.20878,143611549,MITOUSDT,2025-08-28 21:30:00,6
2025-08-28 23:00:00,0.20872,0.2236,0.2085,0.21539,124378127,MITOUSDT,2025-08-28 21:30:00,7
2025-08-29 00:00:00,0.21538,0.21911,0.1916,0.20441,160988373,MITOUSDT,2025-08-28 21:30:00,8
2025-08-29 01:00:00,0.20441,0.22,0.19739,0.2098,138366355,MITOUSDT,2025-08-28 21:30:00,9
2025-08-29 02:00:00,0.2098,0.21183,0.20022,0.20686,84489890,MITOUSDT,2025-08-28 21:30:00,10
2025-08-29 03:00:00,0.20686,0.2093,0.19802,0.20237,73503588,MITOUSDT,2025-08-28 21:30:00,11
2025-08-29 04:00:00,0.20236,0.20323,0.17144,0.18386,186455002,MITOUSDT,2025-08-28 21:30:00,12
2025-08-29 05:00:00,0.18386,0.21596,0.18034,0.20448,170547949,MITOUSDT,2025-08-28 21:30:00,13
2025-08-29 06:00:00,0.20448,0.22897,0.18513,0.2098,176307259,MITOUSDT,2025-08-28 21:30:00,14
2025-08-29 07:00:00,0.2098,0.21432,0.20055,0.20799,140169672,MITOUSDT,2025-08-28 21:30:00,15
2025-08-29 08:00:00,0.20799,0.223,0.203,0.20933,130455336,MITOUSDT,2025-08-28 21:30:00,16
2025-08-29 09:00:00,0.20933,0.31757,0.20559,0.30841,406940570,MITOUSDT,2025-08-28 21:30:00,17
2025-08-29 10:00:00,0.30842,0.32712,0.27494,0.28886,382821745,MITOUSDT,2025-08-28 21:30:00,18
2025-08-29 11:00:00,0.28887,0.29448,0.27725,0.28517,148128220,MITOUSDT,2025-08-28 21:30:00,19
2025-08-29 12:00:00,0.28515,0.30189,0.26244,0.27378,243762325,MITOUSDT,2025-08-28 21:30:00,20
2025-08-29 13:00:00,0.27378,0.29275,0.26953,0.2882,163164919,MITOUSDT,2025-08-28 21:30:00,21
2025-08-29 14:00:00,0.2882,0.29691,0.27052,0.27763,208431422,MITOUSDT,2025-08-28 21:30:00,22
2025-08-29 15:00:00,0.27766,0.28464,0.23184,0.251,521475332,MITOUSDT,2025-08-28 21:30:00,23
