timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-02-13 17:00:00,1.57501,1.81043,1.57501,1.73849,8354645.2,IPUSDT,2025-02-13 22:30:00,0
2025-02-13 18:00:00,1.73915,1.84367,1.715,1.7933,6860717.9,IPUSDT,2025-02-13 22:30:00,1
2025-02-13 19:00:00,1.79371,1.91678,1.77714,1.84017,11691593.4,IPUSDT,2025-02-13 22:30:00,2
2025-02-13 20:00:00,1.84144,1.85497,1.754,1.7896,7833466.8,IPUSDT,2025-02-13 22:30:00,3
2025-02-13 21:00:00,1.78928,1.83498,1.784,1.82239,4348199.7,IPUSDT,2025-02-13 22:30:00,4
2025-02-13 22:00:00,1.8213,1.8888,1.7755,1.79656,5686628.3,IPUSDT,2025-02-13 22:30:00,5
2025-02-13 23:00:00,1.79563,1.9222,1.78542,1.88308,8217824.2,IPUSDT,2025-02-13 22:30:00,6
2025-02-14 00:00:00,1.88339,2.19362,1.8402,2.03101,35339978.1,IPUSDT,2025-02-13 22:30:00,7
2025-02-14 01:00:00,2.03002,2.05315,1.88469,1.91892,22306553.6,IPUSDT,2025-02-13 22:30:00,8
2025-02-14 02:00:00,1.91892,1.94994,1.84114,1.86871,11150257.3,IPUSDT,2025-02-13 22:30:00,9
2025-02-14 03:00:00,1.86868,1.97346,1.85223,1.96081,10967533.0,IPUSDT,2025-02-13 22:30:00,10
2025-02-14 04:00:00,1.96079,1.96193,1.85264,1.8632,8956786.5,IPUSDT,2025-02-13 22:30:00,11
2025-02-14 05:00:00,1.86319,1.87877,1.78526,1.82411,11132890.2,IPUSDT,2025-02-13 22:30:00,12
2025-02-14 06:00:00,1.82413,1.844,1.7545,1.7783,9324284.8,IPUSDT,2025-02-13 22:30:00,13
2025-02-14 07:00:00,1.7783,1.84561,1.77692,1.817,10002713.9,IPUSDT,2025-02-13 22:30:00,14
2025-02-14 08:00:00,1.81643,1.86777,1.80448,1.81829,12556589.4,IPUSDT,2025-02-13 22:30:00,15
2025-02-14 09:00:00,1.81827,1.93351,1.79524,1.89786,12551162.2,IPUSDT,2025-02-13 22:30:00,16
2025-02-14 10:00:00,1.89721,1.92,1.84222,1.85639,10662837.7,IPUSDT,2025-02-13 22:30:00,17
2025-02-14 11:00:00,1.85639,1.87458,1.81772,1.84233,8034395.7,IPUSDT,2025-02-13 22:30:00,18
2025-02-14 12:00:00,1.8425,1.86592,1.82413,1.84056,6159591.2,IPUSDT,2025-02-13 22:30:00,19
2025-02-14 13:00:00,1.8403,1.88533,1.82,1.84131,7362323.7,IPUSDT,2025-02-13 22:30:00,20
2025-02-14 14:00:00,1.84154,1.92834,1.825,1.88356,8380999.5,IPUSDT,2025-02-13 22:30:00,21
2025-02-14 15:00:00,1.88355,1.9,1.84369,1.88451,7411685.6,IPUSDT,2025-02-13 22:30:00,22
2025-02-14 16:00:00,1.88479,1.98999,1.85053,1.97329,12856618.1,IPUSDT,2025-02-13 22:30:00,23
