timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-06-11 12:00:00,0.22751,0.27373,0.22751,0.26229,16487006,SQDUSDT,2025-06-11 17:30:00,0
2025-06-11 13:00:00,0.26229,0.27394,0.24801,0.25701,55020408,SQDUSDT,2025-06-11 17:30:00,1
2025-06-11 14:00:00,0.25704,0.26357,0.2506,0.25991,24987767,SQDUSDT,2025-06-11 17:30:00,2
2025-06-11 15:00:00,0.2601,0.2712,0.25917,0.26835,17954804,SQDUSDT,2025-06-11 17:30:00,3
2025-06-11 16:00:00,0.26836,0.2935,0.2553,0.28071,56104354,SQDUSDT,2025-06-11 17:30:00,4
2025-06-11 17:00:00,0.28073,0.28695,0.274,0.283,17225634,SQDUSDT,2025-06-11 17:30:00,5
2025-06-11 18:00:00,0.28295,0.29119,0.26458,0.27124,24501273,SQDUSDT,2025-06-11 17:30:00,6
2025-06-11 19:00:00,0.27124,0.27588,0.25741,0.26988,14977674,SQDUSDT,2025-06-11 17:30:00,7
2025-06-11 20:00:00,0.2697,0.26998,0.26,0.26223,8423317,SQDUSDT,2025-06-11 17:30:00,8
2025-06-11 21:00:00,0.26224,0.26993,0.26,0.26292,11338240,SQDUSDT,2025-06-11 17:30:00,9
2025-06-11 22:00:00,0.26292,0.27117,0.24378,0.25249,19704893,SQDUSDT,2025-06-11 17:30:00,10
2025-06-11 23:00:00,0.25252,0.25607,0.24001,0.24604,12590452,SQDUSDT,2025-06-11 17:30:00,11
2025-06-12 00:00:00,0.24603,0.25036,0.23819,0.24326,11881737,SQDUSDT,2025-06-11 17:30:00,12
2025-06-12 01:00:00,0.24351,0.2464,0.23846,0.24504,7508659,SQDUSDT,2025-06-11 17:30:00,13
2025-06-12 02:00:00,0.24504,0.24829,0.24236,0.24552,5055565,SQDUSDT,2025-06-11 17:30:00,14
2025-06-12 03:00:00,0.2456,0.24995,0.24149,0.24827,6122021,SQDUSDT,2025-06-11 17:30:00,15
2025-06-12 04:00:00,0.2482,0.25492,0.2448,0.25337,8793194,SQDUSDT,2025-06-11 17:30:00,16
2025-06-12 05:00:00,0.25337,0.25988,0.25104,0.2593,10609441,SQDUSDT,2025-06-11 17:30:00,17
2025-06-12 06:00:00,0.25923,0.25923,0.24556,0.25554,14225464,SQDUSDT,2025-06-11 17:30:00,18
2025-06-12 07:00:00,0.25568,0.25977,0.253,0.25655,9741930,SQDUSDT,2025-06-11 17:30:00,19
2025-06-12 08:00:00,0.25655,0.26586,0.25316,0.26291,18731850,SQDUSDT,2025-06-11 17:30:00,20
2025-06-12 09:00:00,0.26285,0.26367,0.25914,0.26018,15112206,SQDUSDT,2025-06-11 17:30:00,21
2025-06-12 10:00:00,0.26013,0.26032,0.25512,0.25698,14730895,SQDUSDT,2025-06-11 17:30:00,22
2025-06-12 11:00:00,0.25683,0.262,0.254,0.26012,12109093,SQDUSDT,2025-06-11 17:30:00,23
