timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-12 14:00:00,0.07541,0.11867,0.07541,0.11427,76561405,STOUSDT,2025-04-12 19:30:00,0
2025-04-12 15:00:00,0.11438,0.12167,0.08676,0.09761,292022281,STOUSDT,2025-04-12 19:30:00,1
2025-04-12 16:00:00,0.09782,0.10921,0.0941,0.1016,94827964,STOUSDT,2025-04-12 19:30:00,2
2025-04-12 17:00:00,0.10152,0.106,0.09855,0.10482,29469925,STOUSDT,2025-04-12 19:30:00,3
2025-04-12 18:00:00,0.10495,0.112,0.1035,0.11007,39078535,STOUSDT,2025-04-12 19:30:00,4
2025-04-12 19:00:00,0.11007,0.11165,0.1002,0.10041,32859431,STOUSDT,2025-04-12 19:30:00,5
2025-04-12 20:00:00,0.1004,0.10083,0.0922,0.0959,31558176,STOUSDT,2025-04-12 19:30:00,6
2025-04-12 21:00:00,0.09597,0.098,0.09103,0.09367,19156539,STOUSDT,2025-04-12 19:30:00,7
2025-04-12 22:00:00,0.09383,0.09565,0.08952,0.09454,14768407,STOUSDT,2025-04-12 19:30:00,8
2025-04-12 23:00:00,0.09457,0.09759,0.09119,0.09249,14382241,STOUSDT,2025-04-12 19:30:00,9
2025-04-13 00:00:00,0.09258,0.09594,0.088,0.09074,14441171,STOUSDT,2025-04-12 19:30:00,10
2025-04-13 01:00:00,0.09074,0.09496,0.09,0.09256,12765632,STOUSDT,2025-04-12 19:30:00,11
2025-04-13 02:00:00,0.09258,0.10099,0.09251,0.09776,29980893,STOUSDT,2025-04-12 19:30:00,12
2025-04-13 03:00:00,0.09776,0.1003,0.095,0.09792,14852478,STOUSDT,2025-04-12 19:30:00,13
2025-04-13 04:00:00,0.09788,0.09827,0.09128,0.0967,23566832,STOUSDT,2025-04-12 19:30:00,14
2025-04-13 05:00:00,0.09662,0.10197,0.09601,0.1012,20402679,STOUSDT,2025-04-12 19:30:00,15
2025-04-13 06:00:00,0.10115,0.10136,0.09001,0.09292,31432544,STOUSDT,2025-04-12 19:30:00,16
2025-04-13 07:00:00,0.09285,0.0958,0.08888,0.0894,17188059,STOUSDT,2025-04-12 19:30:00,17
2025-04-13 08:00:00,0.0894,0.09279,0.08906,0.09184,14392995,STOUSDT,2025-04-12 19:30:00,18
2025-04-13 09:00:00,0.0919,0.093,0.0853,0.088,27280493,STOUSDT,2025-04-12 19:30:00,19
2025-04-13 10:00:00,0.088,0.08811,0.0855,0.08695,11916891,STOUSDT,2025-04-12 19:30:00,20
2025-04-13 11:00:00,0.08684,0.09075,0.08601,0.08981,21545373,STOUSDT,2025-04-12 19:30:00,21
2025-04-13 12:00:00,0.08974,0.093,0.088,0.09197,21652091,STOUSDT,2025-04-12 19:30:00,22
2025-04-13 13:00:00,0.09193,0.09363,0.08736,0.08824,21068285,STOUSDT,2025-04-12 19:30:00,23
