timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-14 12:00:00,0.397,0.41,0.316,0.3634,238939812,KERNELUSDT,2025-04-14 17:30:00,0
2025-04-14 13:00:00,0.3636,0.397,0.3564,0.3751,133432616,KERNELUSDT,2025-04-14 17:30:00,1
2025-04-14 14:00:00,0.375,0.3817,0.3491,0.3532,116684121,KERNELUSDT,2025-04-14 17:30:00,2
2025-04-14 15:00:00,0.3533,0.3599,0.2901,0.2928,187831535,KERNELUSDT,2025-04-14 17:30:00,3
2025-04-14 16:00:00,0.2928,0.3146,0.278,0.2813,142990364,KERNELUSDT,2025-04-14 17:30:00,4
2025-04-14 17:00:00,0.2815,0.35,0.2574,0.3217,312672901,KERNELUSDT,2025-04-14 17:30:00,5
2025-04-14 18:00:00,0.3216,0.3339,0.3061,0.3231,142949821,KERNELUSDT,2025-04-14 17:30:00,6
2025-04-14 19:00:00,0.3234,0.3462,0.3101,0.3253,118773886,KERNELUSDT,2025-04-14 17:30:00,7
2025-04-14 20:00:00,0.3253,0.3367,0.3144,0.3217,67681197,KERNELUSDT,2025-04-14 17:30:00,8
2025-04-14 21:00:00,0.3218,0.3458,0.3101,0.3334,48440028,KERNELUSDT,2025-04-14 17:30:00,9
2025-04-14 22:00:00,0.3334,0.35,0.3261,0.3396,67717666,KERNELUSDT,2025-04-14 17:30:00,10
2025-04-14 23:00:00,0.3394,0.3416,0.3168,0.3256,56350342,KERNELUSDT,2025-04-14 17:30:00,11
2025-04-15 00:00:00,0.3256,0.3364,0.2922,0.2968,73692163,KERNELUSDT,2025-04-14 17:30:00,12
2025-04-15 01:00:00,0.2969,0.3042,0.278,0.2799,77546707,KERNELUSDT,2025-04-14 17:30:00,13
2025-04-15 02:00:00,0.2802,0.304,0.2733,0.2979,79514860,KERNELUSDT,2025-04-14 17:30:00,14
2025-04-15 03:00:00,0.2979,0.3067,0.29,0.3016,45934529,KERNELUSDT,2025-04-14 17:30:00,15
2025-04-15 04:00:00,0.3016,0.3137,0.2888,0.3007,56640776,KERNELUSDT,2025-04-14 17:30:00,16
2025-04-15 05:00:00,0.3009,0.3178,0.2983,0.312,50215125,KERNELUSDT,2025-04-14 17:30:00,17
2025-04-15 06:00:00,0.312,0.3395,0.3096,0.3175,111542133,KERNELUSDT,2025-04-14 17:30:00,18
2025-04-15 07:00:00,0.3176,0.3305,0.3142,0.3262,62150738,KERNELUSDT,2025-04-14 17:30:00,19
2025-04-15 08:00:00,0.3262,0.3335,0.3121,0.3205,71641573,KERNELUSDT,2025-04-14 17:30:00,20
2025-04-15 09:00:00,0.3205,0.332,0.319,0.3209,65840723,KERNELUSDT,2025-04-14 17:30:00,21
2025-04-15 10:00:00,0.3209,0.3239,0.2911,0.2947,113285185,KERNELUSDT,2025-04-14 17:30:00,22
2025-04-15 11:00:00,0.2947,0.3,0.2831,0.2969,86675005,KERNELUSDT,2025-04-14 17:30:00,23
