timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-01-17 12:00:00,0.159,0.159,0.142,0.1453,121171664,SOLVUSDT,2025-01-17 17:30:00,0
2025-01-17 13:00:00,0.1453,0.1497,0.1405,0.1475,159772011,SOLVUSDT,2025-01-17 17:30:00,1
2025-01-17 14:00:00,0.1473,0.1477,0.1252,0.1294,317184128,SOLVUSDT,2025-01-17 17:30:00,2
2025-01-17 15:00:00,0.1293,0.1328,0.1161,0.1181,373417136,SOLVUSDT,2025-01-17 17:30:00,3
2025-01-17 16:00:00,0.1183,0.1283,0.1169,0.1261,344419065,SOLVUSDT,2025-01-17 17:30:00,4
2025-01-17 17:00:00,0.1261,0.129,0.12,0.1206,221447582,SOLVUSDT,2025-01-17 17:30:00,5
2025-01-17 18:00:00,0.1206,0.1237,0.1198,0.1219,101379149,SOLVUSDT,2025-01-17 17:30:00,6
2025-01-17 19:00:00,0.1218,0.123,0.1168,0.1192,135826288,SOLVUSDT,2025-01-17 17:30:00,7
2025-01-17 20:00:00,0.1191,0.1204,0.1144,0.1172,150689734,SOLVUSDT,2025-01-17 17:30:00,8
2025-01-17 21:00:00,0.1171,0.127,0.1169,0.1218,173969960,SOLVUSDT,2025-01-17 17:30:00,9
2025-01-17 22:00:00,0.1217,0.1257,0.121,0.124,95394806,SOLVUSDT,2025-01-17 17:30:00,10
2025-01-17 23:00:00,0.124,0.1365,0.1225,0.13,219307462,SOLVUSDT,2025-01-17 17:30:00,11
2025-01-18 00:00:00,0.1299,0.1325,0.1219,0.1226,145210797,SOLVUSDT,2025-01-17 17:30:00,12
2025-01-18 01:00:00,0.1226,0.1257,0.12,0.1252,101517642,SOLVUSDT,2025-01-17 17:30:00,13
2025-01-18 02:00:00,0.1252,0.128,0.1209,0.1219,102316351,SOLVUSDT,2025-01-17 17:30:00,14
2025-01-18 03:00:00,0.1218,0.1243,0.1103,0.1128,208882846,SOLVUSDT,2025-01-17 17:30:00,15
2025-01-18 04:00:00,0.1129,0.1129,0.1049,0.1098,262014860,SOLVUSDT,2025-01-17 17:30:00,16
2025-01-18 05:00:00,0.1098,0.1102,0.1022,0.1035,237110762,SOLVUSDT,2025-01-17 17:30:00,17
2025-01-18 06:00:00,0.1036,0.1091,0.102,0.1083,160816258,SOLVUSDT,2025-01-17 17:30:00,18
2025-01-18 07:00:00,0.1082,0.1084,0.1036,0.1044,124791094,SOLVUSDT,2025-01-17 17:30:00,19
2025-01-18 08:00:00,0.1044,0.1045,0.096,0.1003,340829671,SOLVUSDT,2025-01-17 17:30:00,20
2025-01-18 09:00:00,0.1003,0.115,0.0985,0.1086,389325033,SOLVUSDT,2025-01-17 17:30:00,21
2025-01-18 10:00:00,0.1087,0.1101,0.1021,0.1039,245512441,SOLVUSDT,2025-01-17 17:30:00,22
2025-01-18 11:00:00,0.1039,0.1047,0.1005,0.1017,150692971,SOLVUSDT,2025-01-17 17:30:00,23
