timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-07-25 11:00:00,0.04415,0.04485,0.03947,0.04014,258701896,ZORAUSDT,2025-07-25 16:30:00,0
2025-07-25 12:00:00,0.04015,0.04623,0.03868,0.04534,280709584,ZORAUSDT,2025-07-25 16:30:00,1
2025-07-25 13:00:00,0.04538,0.0478,0.04412,0.04748,304831075,ZORAUSDT,2025-07-25 16:30:00,2
2025-07-25 14:00:00,0.04745,0.04857,0.04333,0.04379,291388367,ZORAUSDT,2025-07-25 16:30:00,3
2025-07-25 15:00:00,0.04381,0.0464,0.04264,0.04303,226007153,ZORAUSDT,2025-07-25 16:30:00,4
2025-07-25 16:00:00,0.04303,0.04371,0.04183,0.04342,97067038,ZORAUSDT,2025-07-25 16:30:00,5
2025-07-25 17:00:00,0.04343,0.04731,0.04178,0.04672,136208669,ZORAUSDT,2025-07-25 16:30:00,6
2025-07-25 18:00:00,0.0467,0.04922,0.044,0.04489,222237370,ZORAUSDT,2025-07-25 16:30:00,7
2025-07-25 19:00:00,0.04491,0.04576,0.04412,0.04449,69685692,ZORAUSDT,2025-07-25 16:30:00,8
2025-07-25 20:00:00,0.04449,0.04635,0.04426,0.04579,62770033,ZORAUSDT,2025-07-25 16:30:00,9
2025-07-25 21:00:00,0.04578,0.04808,0.04471,0.04669,96842179,ZORAUSDT,2025-07-25 16:30:00,10
2025-07-25 22:00:00,0.04672,0.04883,0.04482,0.0455,113562366,ZORAUSDT,2025-07-25 16:30:00,11
2025-07-25 23:00:00,0.04549,0.04588,0.04333,0.04465,109758566,ZORAUSDT,2025-07-25 16:30:00,12
2025-07-26 00:00:00,0.04467,0.04572,0.04337,0.04377,79313167,ZORAUSDT,2025-07-25 16:30:00,13
2025-07-26 01:00:00,0.04377,0.04525,0.04277,0.04439,75793685,ZORAUSDT,2025-07-25 16:30:00,14
2025-07-26 02:00:00,0.04438,0.04578,0.04395,0.0455,58056973,ZORAUSDT,2025-07-25 16:30:00,15
2025-07-26 03:00:00,0.04551,0.0472,0.0454,0.04659,70650323,ZORAUSDT,2025-07-25 16:30:00,16
2025-07-26 04:00:00,0.04659,0.04806,0.046,0.04782,70303549,ZORAUSDT,2025-07-25 16:30:00,17
2025-07-26 05:00:00,0.04783,0.057,0.04739,0.05547,537144412,ZORAUSDT,2025-07-25 16:30:00,18
2025-07-26 06:00:00,0.05548,0.05726,0.0511,0.05338,331968789,ZORAUSDT,2025-07-25 16:30:00,19
2025-07-26 07:00:00,0.05336,0.05495,0.05272,0.05364,147059950,ZORAUSDT,2025-07-25 16:30:00,20
2025-07-26 08:00:00,0.05364,0.0554,0.0523,0.05304,173272211,ZORAUSDT,2025-07-25 16:30:00,21
2025-07-26 09:00:00,0.05304,0.0586,0.05226,0.05671,345892666,ZORAUSDT,2025-07-25 16:30:00,22
2025-07-26 10:00:00,0.05672,0.05725,0.0545,0.0553,249162914,ZORAUSDT,2025-07-25 16:30:00,23
