timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-08-07 10:00:00,0.0766,0.08831,0.0651,0.08171,196182595,INUSDT,2025-08-07 15:30:00,0
2025-08-07 11:00:00,0.08174,0.08435,0.07221,0.07355,131053328,INUSDT,2025-08-07 15:30:00,1
2025-08-07 12:00:00,0.07352,0.11477,0.07081,0.10461,350228902,INUSDT,2025-08-07 15:30:00,2
2025-08-07 13:00:00,0.1046,0.11734,0.096,0.10364,420488553,INUSDT,2025-08-07 15:30:00,3
2025-08-07 14:00:00,0.10367,0.10909,0.09146,0.1,248218464,INUSDT,2025-08-07 15:30:00,4
2025-08-07 15:00:00,0.09994,0.10948,0.093,0.09917,259273849,INUSDT,2025-08-07 15:30:00,5
2025-08-07 16:00:00,0.09918,0.10383,0.08412,0.08761,232374857,INUSDT,2025-08-07 15:30:00,6
2025-08-07 17:00:00,0.0876,0.08959,0.08327,0.08514,116425286,INUSDT,2025-08-07 15:30:00,7
2025-08-07 18:00:00,0.08515,0.09036,0.08158,0.08697,70816429,INUSDT,2025-08-07 15:30:00,8
2025-08-07 19:00:00,0.08695,0.0894,0.08561,0.08803,36012756,INUSDT,2025-08-07 15:30:00,9
2025-08-07 20:00:00,0.08806,0.09418,0.08373,0.08665,60838455,INUSDT,2025-08-07 15:30:00,10
2025-08-07 21:00:00,0.08661,0.0932,0.08622,0.09081,36628268,INUSDT,2025-08-07 15:30:00,11
2025-08-07 22:00:00,0.09082,0.09788,0.08816,0.09046,62485301,INUSDT,2025-08-07 15:30:00,12
2025-08-07 23:00:00,0.09051,0.09464,0.09051,0.09238,31338977,INUSDT,2025-08-07 15:30:00,13
2025-08-08 00:00:00,0.0924,0.09539,0.08605,0.09059,71150455,INUSDT,2025-08-07 15:30:00,14
2025-08-08 01:00:00,0.09056,0.0925,0.087,0.08908,34065877,INUSDT,2025-08-07 15:30:00,15
2025-08-08 02:00:00,0.08902,0.09173,0.08645,0.08974,28313904,INUSDT,2025-08-07 15:30:00,16
2025-08-08 03:00:00,0.08973,0.0975,0.08948,0.09514,58734816,INUSDT,2025-08-07 15:30:00,17
2025-08-08 04:00:00,0.09511,0.09831,0.0915,0.09279,59226587,INUSDT,2025-08-07 15:30:00,18
2025-08-08 05:00:00,0.0928,0.09653,0.08917,0.08995,50186588,INUSDT,2025-08-07 15:30:00,19
2025-08-08 06:00:00,0.08998,0.09393,0.08945,0.09134,32370613,INUSDT,2025-08-07 15:30:00,20
2025-08-08 07:00:00,0.09134,0.09148,0.08611,0.08928,37295619,INUSDT,2025-08-07 15:30:00,21
2025-08-08 08:00:00,0.08924,0.09077,0.08383,0.08508,40771316,INUSDT,2025-08-07 15:30:00,22
2025-08-08 09:00:00,0.08508,0.08594,0.08234,0.0825,32011692,INUSDT,2025-08-07 15:30:00,23
