timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-02-20 13:00:00,1.494,1.6976,1.0335,1.1101,204927811.5,KAITOUSDT,2025-02-20 18:30:00,0
2025-02-20 14:00:00,1.1102,1.1192,0.8728,0.9173,265497564.7,KAITOUSDT,2025-02-20 18:30:00,1
2025-02-20 15:00:00,0.9174,0.9665,0.89,0.924,167411621.5,KAITOUSDT,2025-02-20 18:30:00,2
2025-02-20 16:00:00,0.9235,1.0198,0.89,0.9743,171143682.8,KAITOUSDT,2025-02-20 18:30:00,3
2025-02-20 17:00:00,0.9743,1.2638,0.9389,1.2158,207088822.3,KAITOUSDT,2025-02-20 18:30:00,4
2025-02-20 18:00:00,1.2157,1.3195,1.1678,1.2412,257330165.0,KAITOUSDT,2025-02-20 18:30:00,5
2025-02-20 19:00:00,1.2413,1.325,1.1935,1.2303,122445682.3,KAITOUSDT,2025-02-20 18:30:00,6
2025-02-20 20:00:00,1.2302,1.273,1.19,1.2487,58938106.8,KAITOUSDT,2025-02-20 18:30:00,7
2025-02-20 21:00:00,1.2491,2.1084,1.2366,1.6865,293450492.2,KAITOUSDT,2025-02-20 18:30:00,8
2025-02-20 22:00:00,1.686,1.9122,1.6742,1.7363,107872625.3,KAITOUSDT,2025-02-20 18:30:00,9
2025-02-20 23:00:00,1.7368,1.8334,1.585,1.6417,75549524.0,KAITOUSDT,2025-02-20 18:30:00,10
2025-02-21 00:00:00,1.6415,1.6438,1.3202,1.3477,147003135.9,KAITOUSDT,2025-02-20 18:30:00,11
2025-02-21 01:00:00,1.347,1.52,1.311,1.4302,92996745.8,KAITOUSDT,2025-02-20 18:30:00,12
2025-02-21 02:00:00,1.4304,1.4724,1.26,1.3159,72651067.4,KAITOUSDT,2025-02-20 18:30:00,13
2025-02-21 03:00:00,1.3164,1.383,1.2761,1.349,52636625.8,KAITOUSDT,2025-02-20 18:30:00,14
2025-02-21 04:00:00,1.3488,1.4442,1.333,1.4066,49133243.4,KAITOUSDT,2025-02-20 18:30:00,15
2025-02-21 05:00:00,1.4066,1.6,1.3732,1.5906,70642073.1,KAITOUSDT,2025-02-20 18:30:00,16
2025-02-21 06:00:00,1.5904,1.726,1.5242,1.5983,122267906.7,KAITOUSDT,2025-02-20 18:30:00,17
2025-02-21 07:00:00,1.5984,1.6499,1.507,1.576,64521986.3,KAITOUSDT,2025-02-20 18:30:00,18
2025-02-21 08:00:00,1.5761,1.638,1.5216,1.6247,55631378.9,KAITOUSDT,2025-02-20 18:30:00,19
2025-02-21 09:00:00,1.6247,1.7935,1.5953,1.7331,110196594.8,KAITOUSDT,2025-02-20 18:30:00,20
2025-02-21 10:00:00,1.733,1.967,1.7066,1.8899,116225751.8,KAITOUSDT,2025-02-20 18:30:00,21
2025-02-21 11:00:00,1.8898,1.986,1.7502,1.8218,133794916.7,KAITOUSDT,2025-02-20 18:30:00,22
2025-02-21 12:00:00,1.8218,1.8607,1.6808,1.769,94246306.1,KAITOUSDT,2025-02-20 18:30:00,23
