timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-09-09 06:00:00,0.4722,0.4881,0.456,0.4715,5091339,FLOCKUSDT,2025-09-09 11:30:00,0
2025-09-09 07:00:00,0.4717,0.479,0.4561,0.4742,12598356,FLOCKUSDT,2025-09-09 11:30:00,1
2025-09-09 08:00:00,0.4738,0.4964,0.4636,0.4771,14782086,FLOCKUSDT,2025-09-09 11:30:00,2
2025-09-09 09:00:00,0.4771,0.4788,0.4645,0.4679,7988995,FLOCKUSDT,2025-09-09 11:30:00,3
2025-09-09 10:00:00,0.4679,0.47,0.4018,0.4292,28761756,FLOCKUSDT,2025-09-09 11:30:00,4
2025-09-09 11:00:00,0.4293,0.4299,0.4049,0.4132,17218982,FLOCKUSDT,2025-09-09 11:30:00,5
2025-09-09 12:00:00,0.4132,0.4342,0.4005,0.4188,20832949,FLOCKUSDT,2025-09-09 11:30:00,6
2025-09-09 13:00:00,0.4188,0.442,0.4161,0.4283,24341622,FLOCKUSDT,2025-09-09 11:30:00,7
2025-09-09 14:00:00,0.4284,0.4297,0.4106,0.4197,14482945,FLOCKUSDT,2025-09-09 11:30:00,8
2025-09-09 15:00:00,0.4197,0.4258,0.4049,0.4112,12309442,FLOCKUSDT,2025-09-09 11:30:00,9
2025-09-09 16:00:00,0.4112,0.4175,0.3925,0.4131,18747297,FLOCKUSDT,2025-09-09 11:30:00,10
2025-09-09 17:00:00,0.4132,0.4163,0.4001,0.4051,8252493,FLOCKUSDT,2025-09-09 11:30:00,11
2025-09-09 18:00:00,0.4051,0.4109,0.3992,0.4055,3824452,FLOCKUSDT,2025-09-09 11:30:00,12
2025-09-09 19:00:00,0.4055,0.4143,0.4019,0.4056,4422942,FLOCKUSDT,2025-09-09 11:30:00,13
2025-09-09 20:00:00,0.4055,0.4199,0.4017,0.4188,4517514,FLOCKUSDT,2025-09-09 11:30:00,14
2025-09-09 21:00:00,0.4185,0.4208,0.4079,0.4085,3377585,FLOCKUSDT,2025-09-09 11:30:00,15
2025-09-09 22:00:00,0.4084,0.413,0.4038,0.4102,3990236,FLOCKUSDT,2025-09-09 11:30:00,16
2025-09-09 23:00:00,0.4102,0.4184,0.4079,0.4091,5124338,FLOCKUSDT,2025-09-09 11:30:00,17
2025-09-10 00:00:00,0.4089,0.4094,0.3808,0.3865,16869735,FLOCKUSDT,2025-09-09 11:30:00,18
2025-09-10 01:00:00,0.3865,0.4073,0.3816,0.3982,12084983,FLOCKUSDT,2025-09-09 11:30:00,19
2025-09-10 02:00:00,0.3983,0.4076,0.3956,0.3968,8094033,FLOCKUSDT,2025-09-09 11:30:00,20
2025-09-10 03:00:00,0.3969,0.3988,0.3877,0.3932,6330118,FLOCKUSDT,2025-09-09 11:30:00,21
2025-09-10 04:00:00,0.3931,0.3931,0.3867,0.3887,5320529,FLOCKUSDT,2025-09-09 11:30:00,22
2025-09-10 05:00:00,0.3886,0.3914,0.3839,0.3907,5260543,FLOCKUSDT,2025-09-09 11:30:00,23
