timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-06-04 08:00:00,0.04831,0.05493,0.0476,0.0519,92116990,PORT3USDT,2025-06-04 13:30:00,0
2025-06-04 09:00:00,0.05188,0.05558,0.05,0.05139,258235264,PORT3USDT,2025-06-04 13:30:00,1
2025-06-04 10:00:00,0.05139,0.05245,0.05055,0.05156,89530525,PORT3USDT,2025-06-04 13:30:00,2
2025-06-04 11:00:00,0.05157,0.054,0.05083,0.05269,123190285,PORT3USDT,2025-06-04 13:30:00,3
2025-06-04 12:00:00,0.05269,0.05288,0.04981,0.05202,123023587,PORT3USDT,2025-06-04 13:30:00,4
2025-06-04 13:00:00,0.05203,0.05226,0.051,0.05176,59586572,PORT3USDT,2025-06-04 13:30:00,5
2025-06-04 14:00:00,0.05174,0.05276,0.05012,0.05098,83429823,PORT3USDT,2025-06-04 13:30:00,6
2025-06-04 15:00:00,0.051,0.05179,0.0492,0.05037,86874487,PORT3USDT,2025-06-04 13:30:00,7
2025-06-04 16:00:00,0.05035,0.05105,0.04928,0.05048,52817758,PORT3USDT,2025-06-04 13:30:00,8
2025-06-04 17:00:00,0.05046,0.0518,0.05001,0.05044,38554095,PORT3USDT,2025-06-04 13:30:00,9
2025-06-04 18:00:00,0.05047,0.05122,0.05015,0.05092,24517184,PORT3USDT,2025-06-04 13:30:00,10
2025-06-04 19:00:00,0.05092,0.0518,0.05062,0.05168,33607821,PORT3USDT,2025-06-04 13:30:00,11
2025-06-04 20:00:00,0.05163,0.0544,0.05103,0.05347,91140134,PORT3USDT,2025-06-04 13:30:00,12
2025-06-04 21:00:00,0.05347,0.05399,0.05163,0.05259,69154349,PORT3USDT,2025-06-04 13:30:00,13
2025-06-04 22:00:00,0.05258,0.05265,0.05044,0.05235,45157551,PORT3USDT,2025-06-04 13:30:00,14
2025-06-04 23:00:00,0.05236,0.0532,0.05092,0.05158,48732964,PORT3USDT,2025-06-04 13:30:00,15
2025-06-05 00:00:00,0.05156,0.05224,0.05052,0.05119,31621340,PORT3USDT,2025-06-04 13:30:00,16
2025-06-05 01:00:00,0.0512,0.05188,0.05065,0.0514,20857232,PORT3USDT,2025-06-04 13:30:00,17
2025-06-05 02:00:00,0.05142,0.05324,0.0513,0.05198,45440537,PORT3USDT,2025-06-04 13:30:00,18
2025-06-05 03:00:00,0.05202,0.05273,0.05133,0.0525,41403656,PORT3USDT,2025-06-04 13:30:00,19
2025-06-05 04:00:00,0.0525,0.0528,0.05194,0.05203,38635886,PORT3USDT,2025-06-04 13:30:00,20
2025-06-05 05:00:00,0.05204,0.053,0.05191,0.05239,52902176,PORT3USDT,2025-06-04 13:30:00,21
2025-06-05 06:00:00,0.05239,0.05247,0.05051,0.05209,77977560,PORT3USDT,2025-06-04 13:30:00,22
2025-06-05 07:00:00,0.0521,0.05261,0.05172,0.05229,37184189,PORT3USDT,2025-06-04 13:30:00,23
