timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-09-03 12:00:00,0.02979,0.03259,0.02233,0.02472,577347634,PTBUSDT,2025-09-03 17:30:00,0
2025-09-03 13:00:00,0.02472,0.03522,0.02466,0.03191,1243869222,PTBUSDT,2025-09-03 17:30:00,1
2025-09-03 14:00:00,0.03192,0.0329,0.02788,0.02886,551662866,PTBUSDT,2025-09-03 17:30:00,2
2025-09-03 15:00:00,0.02886,0.02965,0.0255,0.02698,560527762,PTBUSDT,2025-09-03 17:30:00,3
2025-09-03 16:00:00,0.02698,0.02855,0.02605,0.02673,290391471,PTBUSDT,2025-09-03 17:30:00,4
2025-09-03 17:00:00,0.02673,0.02879,0.02663,0.02764,170938542,PTBUSDT,2025-09-03 17:30:00,5
2025-09-03 18:00:00,0.02764,0.02801,0.02483,0.02674,171739764,PTBUSDT,2025-09-03 17:30:00,6
2025-09-03 19:00:00,0.02674,0.02735,0.02514,0.02568,120125383,PTBUSDT,2025-09-03 17:30:00,7
2025-09-03 20:00:00,0.02567,0.02706,0.02558,0.02625,114383839,PTBUSDT,2025-09-03 17:30:00,8
2025-09-03 21:00:00,0.02626,0.02658,0.02501,0.02568,149951954,PTBUSDT,2025-09-03 17:30:00,9
2025-09-03 22:00:00,0.02567,0.02616,0.02523,0.02577,86282180,PTBUSDT,2025-09-03 17:30:00,10
2025-09-03 23:00:00,0.02576,0.02648,0.0252,0.02574,102895536,PTBUSDT,2025-09-03 17:30:00,11
2025-09-04 00:00:00,0.02574,0.02656,0.02452,0.02623,158563314,PTBUSDT,2025-09-03 17:30:00,12
2025-09-04 01:00:00,0.02622,0.02786,0.025,0.02769,252121874,PTBUSDT,2025-09-03 17:30:00,13
2025-09-04 02:00:00,0.0277,0.03235,0.02752,0.02963,490151292,PTBUSDT,2025-09-03 17:30:00,14
2025-09-04 03:00:00,0.02962,0.03057,0.02701,0.02701,229676792,PTBUSDT,2025-09-03 17:30:00,15
2025-09-04 04:00:00,0.02709,0.02792,0.02638,0.02721,180451837,PTBUSDT,2025-09-03 17:30:00,16
2025-09-04 05:00:00,0.02721,0.02819,0.02582,0.02755,209054629,PTBUSDT,2025-09-03 17:30:00,17
2025-09-04 06:00:00,0.02754,0.02792,0.02524,0.02701,344689535,PTBUSDT,2025-09-03 17:30:00,18
2025-09-04 07:00:00,0.02701,0.02768,0.02355,0.024,303682503,PTBUSDT,2025-09-03 17:30:00,19
2025-09-04 08:00:00,0.02398,0.0284,0.02358,0.02616,433616146,PTBUSDT,2025-09-03 17:30:00,20
2025-09-04 09:00:00,0.02617,0.02933,0.02606,0.02921,248456869,PTBUSDT,2025-09-03 17:30:00,21
2025-09-04 10:00:00,0.02922,0.03263,0.0275,0.02816,754323381,PTBUSDT,2025-09-03 17:30:00,22
2025-09-04 11:00:00,0.02817,0.0288,0.02723,0.02854,233772663,PTBUSDT,2025-09-03 17:30:00,23
