timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-03-20 09:00:00,0.13298,0.13298,0.08329,0.09166,76807018,BIDUSDT,2025-03-20 14:30:00,0
2025-03-20 10:00:00,0.09156,0.098,0.08555,0.0914,125255077,BIDUSDT,2025-03-20 14:30:00,1
2025-03-20 11:00:00,0.09143,0.09368,0.08858,0.09166,55561978,BIDUSDT,2025-03-20 14:30:00,2
2025-03-20 12:00:00,0.09171,0.09567,0.08934,0.09073,62304433,BIDUSDT,2025-03-20 14:30:00,3
2025-03-20 13:00:00,0.09065,0.09483,0.09053,0.09368,36342199,BIDUSDT,2025-03-20 14:30:00,4
2025-03-20 14:00:00,0.09368,0.09478,0.088,0.09122,63810840,BIDUSDT,2025-03-20 14:30:00,5
2025-03-20 15:00:00,0.09121,0.09121,0.0826,0.08576,88322219,BIDUSDT,2025-03-20 14:30:00,6
2025-03-20 16:00:00,0.08576,0.091,0.08427,0.08706,51325262,BIDUSDT,2025-03-20 14:30:00,7
2025-03-20 17:00:00,0.08706,0.09,0.08585,0.0888,32494082,BIDUSDT,2025-03-20 14:30:00,8
2025-03-20 18:00:00,0.08882,0.08983,0.08066,0.08409,41382054,BIDUSDT,2025-03-20 14:30:00,9
2025-03-20 19:00:00,0.0841,0.0858,0.083,0.08403,18439301,BIDUSDT,2025-03-20 14:30:00,10
2025-03-20 20:00:00,0.08403,0.08471,0.08,0.08206,37285846,BIDUSDT,2025-03-20 14:30:00,11
2025-03-20 21:00:00,0.08206,0.0835,0.08012,0.08235,21838887,BIDUSDT,2025-03-20 14:30:00,12
2025-03-20 22:00:00,0.08237,0.08671,0.08054,0.08502,23930656,BIDUSDT,2025-03-20 14:30:00,13
2025-03-20 23:00:00,0.08508,0.08798,0.08369,0.08457,21641638,BIDUSDT,2025-03-20 14:30:00,14
2025-03-21 00:00:00,0.08458,0.08571,0.0814,0.08178,25996341,BIDUSDT,2025-03-20 14:30:00,15
2025-03-21 01:00:00,0.0818,0.08297,0.08101,0.08197,19144845,BIDUSDT,2025-03-20 14:30:00,16
2025-03-21 02:00:00,0.08197,0.0832,0.07833,0.08275,41594777,BIDUSDT,2025-03-20 14:30:00,17
2025-03-21 03:00:00,0.08274,0.08275,0.0798,0.08155,15570034,BIDUSDT,2025-03-20 14:30:00,18
2025-03-21 04:00:00,0.08152,0.0817,0.0721,0.07484,79211033,BIDUSDT,2025-03-20 14:30:00,19
2025-03-21 05:00:00,0.07484,0.07629,0.07251,0.07346,29819956,BIDUSDT,2025-03-20 14:30:00,20
2025-03-21 06:00:00,0.07346,0.07516,0.073,0.07488,24926234,BIDUSDT,2025-03-20 14:30:00,21
2025-03-21 07:00:00,0.07477,0.07731,0.07115,0.07289,48699613,BIDUSDT,2025-03-20 14:30:00,22
2025-03-21 08:00:00,0.07296,0.0739,0.06789,0.07054,50450175,BIDUSDT,2025-03-20 14:30:00,23
