timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-07-21 07:00:00,0.1303,0.1817,0.1278,0.1685,160246257,TAUSDT,2025-07-21 12:30:00,0
2025-07-21 08:00:00,0.1687,0.1732,0.1436,0.1527,181675459,TAUSDT,2025-07-21 12:30:00,1
2025-07-21 09:00:00,0.1526,0.1594,0.135,0.143,175796696,TAUSDT,2025-07-21 12:30:00,2
2025-07-21 10:00:00,0.143,0.1464,0.1324,0.1425,101465772,TAUSDT,2025-07-21 12:30:00,3
2025-07-21 11:00:00,0.1426,0.1492,0.137,0.1392,75679929,TAUSDT,2025-07-21 12:30:00,4
2025-07-21 12:00:00,0.1394,0.1413,0.1332,0.1371,67782878,TAUSDT,2025-07-21 12:30:00,5
2025-07-21 13:00:00,0.1372,0.1377,0.1304,0.135,57054477,TAUSDT,2025-07-21 12:30:00,6
2025-07-21 14:00:00,0.135,0.1383,0.131,0.1332,47317026,TAUSDT,2025-07-21 12:30:00,7
2025-07-21 15:00:00,0.133,0.1364,0.1307,0.1323,37224743,TAUSDT,2025-07-21 12:30:00,8
2025-07-21 16:00:00,0.1323,0.1327,0.1071,0.1094,200553138,TAUSDT,2025-07-21 12:30:00,9
2025-07-21 17:00:00,0.1094,0.1139,0.106,0.1106,78442645,TAUSDT,2025-07-21 12:30:00,10
2025-07-21 18:00:00,0.1106,0.1175,0.1017,0.1065,92418460,TAUSDT,2025-07-21 12:30:00,11
2025-07-21 19:00:00,0.1066,0.1137,0.1026,0.1036,78827972,TAUSDT,2025-07-21 12:30:00,12
2025-07-21 20:00:00,0.1036,0.1108,0.1009,0.107,53796832,TAUSDT,2025-07-21 12:30:00,13
2025-07-21 21:00:00,0.107,0.1113,0.1061,0.11,25165867,TAUSDT,2025-07-21 12:30:00,14
2025-07-21 22:00:00,0.11,0.115,0.1089,0.1131,30016567,TAUSDT,2025-07-21 12:30:00,15
2025-07-21 23:00:00,0.1132,0.1188,0.1111,0.1183,34225433,TAUSDT,2025-07-21 12:30:00,16
2025-07-22 00:00:00,0.1183,0.1183,0.1065,0.1078,55498979,TAUSDT,2025-07-21 12:30:00,17
2025-07-22 01:00:00,0.1078,0.11,0.103,0.1073,49384134,TAUSDT,2025-07-21 12:30:00,18
2025-07-22 02:00:00,0.1073,0.1098,0.1046,0.1075,34413416,TAUSDT,2025-07-21 12:30:00,19
2025-07-22 03:00:00,0.1075,0.1092,0.1055,0.107,29197412,TAUSDT,2025-07-21 12:30:00,20
2025-07-22 04:00:00,0.1071,0.1073,0.103,0.1037,42363994,TAUSDT,2025-07-21 12:30:00,21
2025-07-22 05:00:00,0.1037,0.1085,0.1034,0.1064,35089417,TAUSDT,2025-07-21 12:30:00,22
2025-07-22 06:00:00,0.1065,0.1098,0.1045,0.1059,36228118,TAUSDT,2025-07-21 12:30:00,23
