timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-11 06:00:00,0.1636,0.2,0.1636,0.1896,45581456,PROMPTUSDT,2025-04-11 11:30:00,0
2025-04-11 07:00:00,0.1896,0.198,0.1831,0.19,66994227,PROMPTUSDT,2025-04-11 11:30:00,1
2025-04-11 08:00:00,0.1899,0.1919,0.1753,0.1799,69937825,PROMPTUSDT,2025-04-11 11:30:00,2
2025-04-11 09:00:00,0.1799,0.1925,0.1765,0.1877,41053593,PROMPTUSDT,2025-04-11 11:30:00,3
2025-04-11 10:00:00,0.1877,0.1892,0.1833,0.1885,24955872,PROMPTUSDT,2025-04-11 11:30:00,4
2025-04-11 11:00:00,0.1886,0.2091,0.1853,0.2002,71737579,PROMPTUSDT,2025-04-11 11:30:00,5
2025-04-11 12:00:00,0.2002,0.2181,0.1944,0.2075,78620448,PROMPTUSDT,2025-04-11 11:30:00,6
2025-04-11 13:00:00,0.2075,0.288,0.2071,0.2765,360196876,PROMPTUSDT,2025-04-11 11:30:00,7
2025-04-11 14:00:00,0.2766,0.2807,0.2462,0.263,287179338,PROMPTUSDT,2025-04-11 11:30:00,8
2025-04-11 15:00:00,0.2631,0.2975,0.2497,0.2923,258738802,PROMPTUSDT,2025-04-11 11:30:00,9
2025-04-11 16:00:00,0.2922,0.4448,0.287,0.3827,672713701,PROMPTUSDT,2025-04-11 11:30:00,10
2025-04-11 17:00:00,0.3827,0.389,0.3432,0.3817,198730640,PROMPTUSDT,2025-04-11 11:30:00,11
2025-04-11 18:00:00,0.3818,0.3906,0.3644,0.3744,101820635,PROMPTUSDT,2025-04-11 11:30:00,12
2025-04-11 19:00:00,0.3743,0.3809,0.3432,0.3603,91566795,PROMPTUSDT,2025-04-11 11:30:00,13
2025-04-11 20:00:00,0.3602,0.3888,0.34,0.3791,113465292,PROMPTUSDT,2025-04-11 11:30:00,14
2025-04-11 21:00:00,0.3791,0.3807,0.3545,0.3659,60345822,PROMPTUSDT,2025-04-11 11:30:00,15
2025-04-11 22:00:00,0.3659,0.3752,0.3415,0.3672,62346523,PROMPTUSDT,2025-04-11 11:30:00,16
2025-04-11 23:00:00,0.3671,0.3806,0.35,0.3722,51712936,PROMPTUSDT,2025-04-11 11:30:00,17
2025-04-12 00:00:00,0.3722,0.42,0.3637,0.3802,128028274,PROMPTUSDT,2025-04-11 11:30:00,18
2025-04-12 01:00:00,0.3802,0.3938,0.3772,0.3857,48379830,PROMPTUSDT,2025-04-11 11:30:00,19
2025-04-12 02:00:00,0.3855,0.4191,0.3828,0.4036,79022478,PROMPTUSDT,2025-04-11 11:30:00,20
2025-04-12 03:00:00,0.4037,0.4844,0.4022,0.4494,196079252,PROMPTUSDT,2025-04-11 11:30:00,21
2025-04-12 04:00:00,0.4492,0.4699,0.426,0.4417,97810377,PROMPTUSDT,2025-04-11 11:30:00,22
2025-04-12 05:00:00,0.4418,0.4588,0.3952,0.4102,133504191,PROMPTUSDT,2025-04-11 11:30:00,23
