timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-04-25 07:00:00,0.19,0.21,0.19,0.20679,10017642,FISUSDT,2025-04-25 12:30:00,0
2025-04-25 08:00:00,0.20715,0.21,0.20066,0.2031,18913503,FISUSDT,2025-04-25 12:30:00,1
2025-04-25 09:00:00,0.2031,0.21225,0.1947,0.20815,19558391,FISUSDT,2025-04-25 12:30:00,2
2025-04-25 10:00:00,0.20815,0.22035,0.20601,0.20898,37657809,FISUSDT,2025-04-25 12:30:00,3
2025-04-25 11:00:00,0.20899,0.21493,0.20466,0.21177,11496500,FISUSDT,2025-04-25 12:30:00,4
2025-04-25 12:00:00,0.21162,0.22222,0.205,0.2151,17470530,FISUSDT,2025-04-25 12:30:00,5
2025-04-25 13:00:00,0.21529,0.22658,0.21255,0.22103,18495995,FISUSDT,2025-04-25 12:30:00,6
2025-04-25 14:00:00,0.22127,0.22888,0.21,0.21844,20586219,FISUSDT,2025-04-25 12:30:00,7
2025-04-25 15:00:00,0.21844,0.22647,0.21474,0.21599,12669704,FISUSDT,2025-04-25 12:30:00,8
2025-04-25 16:00:00,0.216,0.21619,0.19871,0.2068,20751183,FISUSDT,2025-04-25 12:30:00,9
2025-04-25 17:00:00,0.2068,0.20885,0.20128,0.20612,8889021,FISUSDT,2025-04-25 12:30:00,10
2025-04-25 18:00:00,0.20621,0.21068,0.20427,0.20726,6868752,FISUSDT,2025-04-25 12:30:00,11
2025-04-25 19:00:00,0.20725,0.21257,0.20427,0.21055,5313657,FISUSDT,2025-04-25 12:30:00,12
2025-04-25 20:00:00,0.21055,0.21081,0.2,0.20351,5632558,FISUSDT,2025-04-25 12:30:00,13
2025-04-25 21:00:00,0.20351,0.21191,0.20346,0.20779,5036565,FISUSDT,2025-04-25 12:30:00,14
2025-04-25 22:00:00,0.20779,0.21141,0.20303,0.20558,7531572,FISUSDT,2025-04-25 12:30:00,15
2025-04-25 23:00:00,0.20557,0.20935,0.19641,0.20081,5895220,FISUSDT,2025-04-25 12:30:00,16
2025-04-26 00:00:00,0.20081,0.2088,0.19882,0.20511,5173741,FISUSDT,2025-04-25 12:30:00,17
2025-04-26 01:00:00,0.20511,0.20888,0.2042,0.20776,4017056,FISUSDT,2025-04-25 12:30:00,18
2025-04-26 02:00:00,0.20776,0.20784,0.2042,0.20549,1886553,FISUSDT,2025-04-25 12:30:00,19
2025-04-26 03:00:00,0.20555,0.20606,0.202,0.20491,2696277,FISUSDT,2025-04-25 12:30:00,20
2025-04-26 04:00:00,0.20491,0.20753,0.20301,0.20605,4229698,FISUSDT,2025-04-25 12:30:00,21
2025-04-26 05:00:00,0.20611,0.21169,0.20485,0.20923,7945701,FISUSDT,2025-04-25 12:30:00,22
2025-04-26 06:00:00,0.20931,0.21134,0.20517,0.20738,4751061,FISUSDT,2025-04-25 12:30:00,23
