timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-01-02 13:00:00,0.40692,0.41481,0.38824,0.39875,9490758,GRIFFAINUSDT,2025-01-02 18:30:00,0
2025-01-02 14:00:00,0.39839,0.4068,0.38644,0.39579,7813508,GRIFFAINUSDT,2025-01-02 18:30:00,1
2025-01-02 15:00:00,0.396,0.40346,0.38682,0.3964,6285128,GRIFFAINUSDT,2025-01-02 18:30:00,2
2025-01-02 16:00:00,0.39623,0.40581,0.36316,0.38419,17779053,GRIFFAINUSDT,2025-01-02 18:30:00,3
2025-01-02 17:00:00,0.38413,0.38496,0.365,0.37881,10822750,GRIFFAINUSDT,2025-01-02 18:30:00,4
2025-01-02 18:00:00,0.37904,0.38969,0.3683,0.3856,11408652,GRIFFAINUSDT,2025-01-02 18:30:00,5
2025-01-02 19:00:00,0.38539,0.41904,0.38093,0.40263,19602760,GRIFFAINUSDT,2025-01-02 18:30:00,6
2025-01-02 20:00:00,0.40263,0.41605,0.39582,0.39691,6914481,GRIFFAINUSDT,2025-01-02 18:30:00,7
2025-01-02 21:00:00,0.39721,0.39898,0.381,0.39017,6646830,GRIFFAINUSDT,2025-01-02 18:30:00,8
2025-01-02 22:00:00,0.39024,0.3993,0.38383,0.39895,2666990,GRIFFAINUSDT,2025-01-02 18:30:00,9
2025-01-02 23:00:00,0.39876,0.43199,0.39249,0.4283,8640975,GRIFFAINUSDT,2025-01-02 18:30:00,10
2025-01-03 00:00:00,0.42857,0.44054,0.40213,0.40341,7813304,GRIFFAINUSDT,2025-01-02 18:30:00,11
2025-01-03 01:00:00,0.40386,0.40782,0.3943,0.39524,4870444,GRIFFAINUSDT,2025-01-02 18:30:00,12
2025-01-03 02:00:00,0.39526,0.40994,0.38628,0.38836,5606555,GRIFFAINUSDT,2025-01-02 18:30:00,13
2025-01-03 03:00:00,0.38836,0.40468,0.38635,0.39406,4036286,GRIFFAINUSDT,2025-01-02 18:30:00,14
2025-01-03 04:00:00,0.39374,0.39406,0.37597,0.37897,4648189,GRIFFAINUSDT,2025-01-02 18:30:00,15
2025-01-03 05:00:00,0.37925,0.39534,0.37924,0.39321,4301888,GRIFFAINUSDT,2025-01-02 18:30:00,16
2025-01-03 06:00:00,0.3932,0.42428,0.3932,0.40441,12899834,GRIFFAINUSDT,2025-01-02 18:30:00,17
2025-01-03 07:00:00,0.40417,0.40877,0.3985,0.40792,5171264,GRIFFAINUSDT,2025-01-02 18:30:00,18
2025-01-03 08:00:00,0.4076,0.4093,0.38951,0.39323,5948263,GRIFFAINUSDT,2025-01-02 18:30:00,19
2025-01-03 09:00:00,0.39315,0.40059,0.38814,0.39237,4678300,GRIFFAINUSDT,2025-01-02 18:30:00,20
2025-01-03 10:00:00,0.39255,0.43025,0.39149,0.42269,14417022,GRIFFAINUSDT,2025-01-02 18:30:00,21
2025-01-03 11:00:00,0.42265,0.44151,0.41411,0.43657,13585579,GRIFFAINUSDT,2025-01-02 18:30:00,22
2025-01-03 12:00:00,0.43653,0.43684,0.39994,0.40317,13860933,GRIFFAINUSDT,2025-01-02 18:30:00,23
