timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2024-12-20 18:00:00,0.2585,0.29206,0.2585,0.29049,12893742,AIXBTUSDT,2024-12-20 23:30:00,0
2024-12-20 19:00:00,0.29048,0.328,0.27877,0.30685,33738958,AIXBTUSDT,2024-12-20 23:30:00,1
2024-12-20 20:00:00,0.30677,0.31356,0.27575,0.27992,21344499,AIXBTUSDT,2024-12-20 23:30:00,2
2024-12-20 21:00:00,0.27999,0.30081,0.2753,0.29821,9150527,AIXBTUSDT,2024-12-20 23:30:00,3
2024-12-20 22:00:00,0.29821,0.35391,0.29657,0.33872,28255272,AIXBTUSDT,2024-12-20 23:30:00,4
2024-12-20 23:00:00,0.33872,0.36852,0.31465,0.32062,32213327,AIXBTUSDT,2024-12-20 23:30:00,5
2024-12-21 00:00:00,0.32105,0.375,0.31409,0.34729,35364768,AIXBTUSDT,2024-12-20 23:30:00,6
2024-12-21 01:00:00,0.34729,0.35958,0.33218,0.34001,17561010,AIXBTUSDT,2024-12-20 23:30:00,7
2024-12-21 02:00:00,0.34003,0.34072,0.31313,0.32135,15583710,AIXBTUSDT,2024-12-20 23:30:00,8
2024-12-21 03:00:00,0.32123,0.34567,0.31622,0.34496,13790301,AIXBTUSDT,2024-12-20 23:30:00,9
2024-12-21 04:00:00,0.34496,0.35638,0.322,0.33254,18852860,AIXBTUSDT,2024-12-20 23:30:00,10
2024-12-21 05:00:00,0.33253,0.34823,0.32258,0.34823,9784996,AIXBTUSDT,2024-12-20 23:30:00,11
2024-12-21 06:00:00,0.34805,0.35,0.326,0.33343,9094354,AIXBTUSDT,2024-12-20 23:30:00,12
2024-12-21 07:00:00,0.33322,0.35248,0.33321,0.34465,11244253,AIXBTUSDT,2024-12-20 23:30:00,13
2024-12-21 08:00:00,0.34461,0.35995,0.33667,0.34233,16396732,AIXBTUSDT,2024-12-20 23:30:00,14
2024-12-21 09:00:00,0.34232,0.35749,0.33502,0.35564,10815556,AIXBTUSDT,2024-12-20 23:30:00,15
2024-12-21 10:00:00,0.35564,0.36949,0.34713,0.35846,14119143,AIXBTUSDT,2024-12-20 23:30:00,16
2024-12-21 11:00:00,0.35836,0.374,0.34869,0.36334,18767451,AIXBTUSDT,2024-12-20 23:30:00,17
2024-12-21 12:00:00,0.36359,0.37997,0.36026,0.37237,27975871,AIXBTUSDT,2024-12-20 23:30:00,18
2024-12-21 13:00:00,0.37219,0.375,0.3531,0.36393,22283871,AIXBTUSDT,2024-12-20 23:30:00,19
2024-12-21 14:00:00,0.36384,0.376,0.34031,0.34455,30671269,AIXBTUSDT,2024-12-20 23:30:00,20
2024-12-21 15:00:00,0.34456,0.34806,0.32634,0.34012,31289962,AIXBTUSDT,2024-12-20 23:30:00,21
2024-12-21 16:00:00,0.34012,0.34696,0.32768,0.33116,19064491,AIXBTUSDT,2024-12-20 23:30:00,22
2024-12-21 17:00:00,0.33116,0.3383,0.32326,0.3333,11190894,AIXBTUSDT,2024-12-20 23:30:00,23
