timestamp,open,high,low,close,volume,symbol,launch_date,hours_from_launch
2025-06-05 09:00:00,1.039,1.206,0.988,1.135,31568627.8,LAUSDT,2025-06-05 14:30:00,0
2025-06-05 10:00:00,1.135,1.32,1.112,1.302,40067503.8,LAUSDT,2025-06-05 14:30:00,1
2025-06-05 11:00:00,1.301,1.425,1.295,1.379,55536765.6,LAUSDT,2025-06-05 14:30:00,2
2025-06-05 12:00:00,1.379,1.477,1.312,1.462,82080273.1,LAUSDT,2025-06-05 14:30:00,3
2025-06-05 13:00:00,1.462,1.464,1.303,1.395,51416628.1,LAUSDT,2025-06-05 14:30:00,4
2025-06-05 14:00:00,1.396,1.399,1.275,1.32,40215322.4,LAUSDT,2025-06-05 14:30:00,5
2025-06-05 15:00:00,1.32,1.348,1.223,1.309,56346372.7,LAUSDT,2025-06-05 14:30:00,6
2025-06-05 16:00:00,1.309,1.324,1.244,1.29,34734818.6,LAUSDT,2025-06-05 14:30:00,7
2025-06-05 17:00:00,1.29,1.291,1.234,1.264,25271761.4,LAUSDT,2025-06-05 14:30:00,8
2025-06-05 18:00:00,1.264,1.306,1.216,1.279,25253961.9,LAUSDT,2025-06-05 14:30:00,9
2025-06-05 19:00:00,1.279,1.296,1.245,1.256,16539426.0,LAUSDT,2025-06-05 14:30:00,10
2025-06-05 20:00:00,1.256,1.284,1.212,1.257,22619032.9,LAUSDT,2025-06-05 14:30:00,11
2025-06-05 21:00:00,1.257,1.442,1.242,1.391,31709153.3,LAUSDT,2025-06-05 14:30:00,12
2025-06-05 22:00:00,1.39,1.439,1.317,1.327,21862274.3,LAUSDT,2025-06-05 14:30:00,13
2025-06-05 23:00:00,1.327,1.356,1.292,1.345,14104439.3,LAUSDT,2025-06-05 14:30:00,14
2025-06-06 00:00:00,1.345,1.61,1.326,1.56,57967816.1,LAUSDT,2025-06-05 14:30:00,15
2025-06-06 01:00:00,1.56,1.794,1.521,1.633,70267706.8,LAUSDT,2025-06-05 14:30:00,16
2025-06-06 02:00:00,1.634,1.685,1.533,1.616,45781812.8,LAUSDT,2025-06-05 14:30:00,17
2025-06-06 03:00:00,1.617,1.643,1.57,1.594,25182195.2,LAUSDT,2025-06-05 14:30:00,18
2025-06-06 04:00:00,1.594,1.594,1.485,1.519,29577282.6,LAUSDT,2025-06-05 14:30:00,19
2025-06-06 05:00:00,1.519,1.536,1.46,1.47,22774238.0,LAUSDT,2025-06-05 14:30:00,20
2025-06-06 06:00:00,1.47,1.509,1.42,1.489,28018440.4,LAUSDT,2025-06-05 14:30:00,21
2025-06-06 07:00:00,1.489,1.55,1.437,1.47,33214729.1,LAUSDT,2025-06-05 14:30:00,22
2025-06-06 08:00:00,1.47,1.529,1.448,1.514,20759647.4,LAUSDT,2025-06-05 14:30:00,23
