timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-01-29 08:15:00,10.636,10.896,10.373,10.72,28551.3,VVVUSDT,2025-01-29 13:30:00,0
2025-01-29 08:16:00,10.722,10.9,10.453,10.493,29894.71,VVVUSDT,2025-01-29 13:30:00,1
2025-01-29 08:17:00,10.493,10.493,10.153,10.293,40800.76,VVVUSDT,2025-01-29 13:30:00,2
2025-01-29 08:18:00,10.296,10.319,9.974,10.04,50145.43,VVVUSDT,2025-01-29 13:30:00,3
2025-01-29 08:19:00,10.037,10.3,9.98,10.243,36270.43,VVVUSDT,2025-01-29 13:30:00,4
2025-01-29 08:20:00,10.238,10.32,10.131,10.215,27903.37,VVVUSDT,2025-01-29 13:30:00,5
2025-01-29 08:21:00,10.203,10.235,10.1,10.128,16096.59,VVVUSDT,2025-01-29 13:30:00,6
2025-01-29 08:22:00,10.14,10.33,10.13,10.309,12975.17,VVVUSDT,2025-01-29 13:30:00,7
2025-01-29 08:23:00,10.296,10.5,10.255,10.438,27376.16,VVVUSDT,2025-01-29 13:30:00,8
2025-01-29 08:24:00,10.449,10.452,10.276,10.306,15011.95,VVVUSDT,2025-01-29 13:30:00,9
2025-01-29 08:25:00,10.306,10.382,10.227,10.382,7338.9,VVVUSDT,2025-01-29 13:30:00,10
2025-01-29 08:26:00,10.38,10.39,10.281,10.313,4784.58,VVVUSDT,2025-01-29 13:30:00,11
2025-01-29 08:27:00,10.289,10.326,10.15,10.25,20326.42,VVVUSDT,2025-01-29 13:30:00,12
2025-01-29 08:28:00,10.25,10.295,10.163,10.195,10296.12,VVVUSDT,2025-01-29 13:30:00,13
2025-01-29 08:29:00,10.2,10.292,10.1,10.29,19853.43,VVVUSDT,2025-01-29 13:30:00,14
2025-01-29 08:30:00,10.28,10.419,10.21,10.407,21278.22,VVVUSDT,2025-01-29 13:30:00,15
2025-01-29 08:31:00,10.41,10.5,10.226,10.27,21576.83,VVVUSDT,2025-01-29 13:30:00,16
2025-01-29 08:32:00,10.272,10.35,10.19,10.308,13215.12,VVVUSDT,2025-01-29 13:30:00,17
2025-01-29 08:33:00,10.297,10.35,10.292,10.34,4995.96,VVVUSDT,2025-01-29 13:30:00,18
2025-01-29 08:34:00,10.349,10.372,10.196,10.318,12571.89,VVVUSDT,2025-01-29 13:30:00,19
2025-01-29 08:35:00,10.308,10.328,10.132,10.163,13864.03,VVVUSDT,2025-01-29 13:30:00,20
2025-01-29 08:36:00,10.169,10.179,10.046,10.084,17500.38,VVVUSDT,2025-01-29 13:30:00,21
2025-01-29 08:37:00,10.084,10.25,10.051,10.141,19783.87,VVVUSDT,2025-01-29 13:30:00,22
2025-01-29 08:38:00,10.13,10.327,10.121,10.22,14065.14,VVVUSDT,2025-01-29 13:30:00,23
2025-01-29 08:39:00,10.219,10.24,10.165,10.227,3918.01,VVVUSDT,2025-01-29 13:30:00,24
2025-01-29 08:40:00,10.227,10.3,10.227,10.284,8208.65,VVVUSDT,2025-01-29 13:30:00,25
2025-01-29 08:41:00,10.293,10.333,10.164,10.251,12464.66,VVVUSDT,2025-01-29 13:30:00,26
2025-01-29 08:42:00,10.243,10.246,10.137,10.179,7802.59,VVVUSDT,2025-01-29 13:30:00,27
2025-01-29 08:43:00,10.17,10.2,10.12,10.153,6752.21,VVVUSDT,2025-01-29 13:30:00,28
2025-01-29 08:44:00,10.153,10.251,10.12,10.21,12331.98,VVVUSDT,2025-01-29 13:30:00,29
2025-01-29 08:45:00,10.21,10.247,10.158,10.16,6514.37,VVVUSDT,2025-01-29 13:30:00,30
2025-01-29 08:46:00,10.159,10.252,10.12,10.146,16803.78,VVVUSDT,2025-01-29 13:30:00,31
2025-01-29 08:47:00,10.157,10.161,10.02,10.026,14009.39,VVVUSDT,2025-01-29 13:30:00,32
2025-01-29 08:48:00,10.026,10.075,9.912,9.917,42816.06,VVVUSDT,2025-01-29 13:30:00,33
2025-01-29 08:49:00,9.917,9.962,9.671,9.692,41301.63,VVVUSDT,2025-01-29 13:30:00,34
2025-01-29 08:50:00,9.699,9.95,9.693,9.913,40256.55,VVVUSDT,2025-01-29 13:30:00,35
2025-01-29 08:51:00,9.915,10.04,9.906,9.984,23076.33,VVVUSDT,2025-01-29 13:30:00,36
2025-01-29 08:52:00,9.979,10.026,9.801,9.825,21275.91,VVVUSDT,2025-01-29 13:30:00,37
2025-01-29 08:53:00,9.825,9.9,9.822,9.88,12896.29,VVVUSDT,2025-01-29 13:30:00,38
2025-01-29 08:54:00,9.883,9.888,9.751,9.789,18218.74,VVVUSDT,2025-01-29 13:30:00,39
2025-01-29 08:55:00,9.788,9.87,9.755,9.799,15470.33,VVVUSDT,2025-01-29 13:30:00,40
2025-01-29 08:56:00,9.811,9.837,9.741,9.762,24197.23,VVVUSDT,2025-01-29 13:30:00,41
2025-01-29 08:57:00,9.762,9.781,9.609,9.694,29853.27,VVVUSDT,2025-01-29 13:30:00,42
2025-01-29 08:58:00,9.691,9.789,9.678,9.778,17400.13,VVVUSDT,2025-01-29 13:30:00,43
2025-01-29 08:59:00,9.785,9.933,9.77,9.893,21941.41,VVVUSDT,2025-01-29 13:30:00,44
2025-01-29 09:00:00,9.891,9.966,9.8,9.927,19020.12,VVVUSDT,2025-01-29 13:30:00,45
2025-01-29 09:01:00,9.93,9.956,9.82,9.821,10074.72,VVVUSDT,2025-01-29 13:30:00,46
2025-01-29 09:02:00,9.821,9.84,9.69,9.699,14998.14,VVVUSDT,2025-01-29 13:30:00,47
2025-01-29 09:03:00,9.698,9.793,9.6,9.73,31294.0,VVVUSDT,2025-01-29 13:30:00,48
2025-01-29 09:04:00,9.727,9.764,9.54,9.562,47716.93,VVVUSDT,2025-01-29 13:30:00,49
2025-01-29 09:05:00,9.562,9.634,9.437,9.459,40729.92,VVVUSDT,2025-01-29 13:30:00,50
2025-01-29 09:06:00,9.46,9.736,9.454,9.689,39901.21,VVVUSDT,2025-01-29 13:30:00,51
