timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-05-22 16:30:00,0.24,0.24772,0.2318,0.24309,827848,BUSDT,2025-05-22 21:30:00,0
2025-05-22 16:31:00,0.24311,0.26205,0.23629,0.25639,3273630,BUSDT,2025-05-22 21:30:00,1
2025-05-22 16:32:00,0.25635,0.26102,0.25065,0.257,3763438,BUSDT,2025-05-22 21:30:00,2
2025-05-22 16:33:00,0.25716,0.26556,0.25529,0.25627,4686081,BUSDT,2025-05-22 21:30:00,3
2025-05-22 16:34:00,0.2563,0.25826,0.24714,0.24945,2812122,BUSDT,2025-05-22 21:30:00,4
2025-05-22 16:35:00,0.24887,0.25287,0.2438,0.24829,2879352,BUSDT,2025-05-22 21:30:00,5
2025-05-22 16:36:00,0.24825,0.25799,0.24823,0.25279,2668352,BUSDT,2025-05-22 21:30:00,6
2025-05-22 16:37:00,0.25253,0.25799,0.251,0.2538,1005661,BUSDT,2025-05-22 21:30:00,7
2025-05-22 16:38:00,0.2538,0.26018,0.25351,0.25749,1206298,BUSDT,2025-05-22 21:30:00,8
2025-05-22 16:39:00,0.25727,0.25727,0.253,0.25453,889939,BUSDT,2025-05-22 21:30:00,9
2025-05-22 16:40:00,0.25452,0.26126,0.2501,0.2584,2795238,BUSDT,2025-05-22 21:30:00,10
2025-05-22 16:41:00,0.25809,0.26197,0.25744,0.25988,1273249,BUSDT,2025-05-22 21:30:00,11
2025-05-22 16:42:00,0.26,0.272,0.25965,0.26947,3592427,BUSDT,2025-05-22 21:30:00,12
2025-05-22 16:43:00,0.26966,0.274,0.268,0.26972,1422470,BUSDT,2025-05-22 21:30:00,13
2025-05-22 16:44:00,0.26977,0.2742,0.268,0.26896,1271452,BUSDT,2025-05-22 21:30:00,14
2025-05-22 16:45:00,0.26901,0.2765,0.2672,0.27302,3222365,BUSDT,2025-05-22 21:30:00,15
2025-05-22 16:46:00,0.27302,0.276,0.2712,0.27174,1479668,BUSDT,2025-05-22 21:30:00,16
2025-05-22 16:47:00,0.27167,0.2769,0.27136,0.27448,1484260,BUSDT,2025-05-22 21:30:00,17
2025-05-22 16:48:00,0.27449,0.276,0.27104,0.27352,894318,BUSDT,2025-05-22 21:30:00,18
2025-05-22 16:49:00,0.27352,0.27352,0.27024,0.272,1089844,BUSDT,2025-05-22 21:30:00,19
2025-05-22 16:50:00,0.27172,0.27488,0.27,0.2742,1869579,BUSDT,2025-05-22 21:30:00,20
2025-05-22 16:51:00,0.27418,0.2798,0.27277,0.27595,3409161,BUSDT,2025-05-22 21:30:00,21
2025-05-22 16:52:00,0.27568,0.28575,0.27278,0.28283,4788096,BUSDT,2025-05-22 21:30:00,22
2025-05-22 16:53:00,0.28268,0.29555,0.28239,0.29351,4026487,BUSDT,2025-05-22 21:30:00,23
2025-05-22 16:54:00,0.29382,0.297,0.29256,0.29391,2217056,BUSDT,2025-05-22 21:30:00,24
2025-05-22 16:55:00,0.29351,0.2974,0.292,0.29514,1748644,BUSDT,2025-05-22 21:30:00,25
2025-05-22 16:56:00,0.29511,0.2952,0.2918,0.29384,1366644,BUSDT,2025-05-22 21:30:00,26
2025-05-22 16:57:00,0.29358,0.2955,0.2908,0.2912,1691119,BUSDT,2025-05-22 21:30:00,27
2025-05-22 16:58:00,0.29112,0.296,0.286,0.29594,4944671,BUSDT,2025-05-22 21:30:00,28
2025-05-22 16:59:00,0.296,0.297,0.28992,0.29437,3430602,BUSDT,2025-05-22 21:30:00,29
2025-05-22 17:00:00,0.29437,0.296,0.2805,0.28597,5206717,BUSDT,2025-05-22 21:30:00,30
2025-05-22 17:01:00,0.28598,0.28821,0.28,0.28414,4051359,BUSDT,2025-05-22 21:30:00,31
2025-05-22 17:02:00,0.28402,0.291,0.28118,0.2901,2598565,BUSDT,2025-05-22 21:30:00,32
2025-05-22 17:03:00,0.29008,0.29222,0.28647,0.28853,1656306,BUSDT,2025-05-22 21:30:00,33
2025-05-22 17:04:00,0.28866,0.29127,0.28337,0.2844,1259287,BUSDT,2025-05-22 21:30:00,34
2025-05-22 17:05:00,0.28474,0.28803,0.28268,0.28666,1275959,BUSDT,2025-05-22 21:30:00,35
2025-05-22 17:06:00,0.28652,0.2889,0.28127,0.28355,2194615,BUSDT,2025-05-22 21:30:00,36
2025-05-22 17:07:00,0.28344,0.28659,0.28219,0.2844,1219482,BUSDT,2025-05-22 21:30:00,37
2025-05-22 17:08:00,0.28441,0.28441,0.278,0.27913,2211426,BUSDT,2025-05-22 21:30:00,38
2025-05-22 17:09:00,0.27913,0.28336,0.278,0.28266,2026769,BUSDT,2025-05-22 21:30:00,39
2025-05-22 17:10:00,0.28246,0.288,0.28083,0.28505,2115820,BUSDT,2025-05-22 21:30:00,40
2025-05-22 17:11:00,0.28535,0.28749,0.28415,0.286,1143601,BUSDT,2025-05-22 21:30:00,41
2025-05-22 17:12:00,0.28579,0.28589,0.28253,0.28407,1186798,BUSDT,2025-05-22 21:30:00,42
2025-05-22 17:13:00,0.28398,0.28544,0.28251,0.28358,778127,BUSDT,2025-05-22 21:30:00,43
