timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-08-06 09:30:00,1.224,1.224,1.025,1.147,65420,ALLUSDT,2025-08-06 14:30:00,0
2025-08-06 09:31:00,1.143,1.22,1.05,1.14,274959,ALLUSDT,2025-08-06 14:30:00,1
2025-08-06 09:32:00,1.14,1.153,1.06,1.071,257338,ALLUSDT,2025-08-06 14:30:00,2
2025-08-06 09:33:00,1.076,1.106,1.068,1.09,106045,ALLUSDT,2025-08-06 14:30:00,3
2025-08-06 09:34:00,1.09,1.11,1.069,1.096,105233,ALLUSDT,2025-08-06 14:30:00,4
2025-08-06 09:35:00,1.095,1.097,1.074,1.077,86557,ALLUSDT,2025-08-06 14:30:00,5
2025-08-06 09:36:00,1.078,1.129,1.076,1.088,177608,ALLUSDT,2025-08-06 14:30:00,6
2025-08-06 09:37:00,1.088,1.131,1.088,1.092,135770,ALLUSDT,2025-08-06 14:30:00,7
2025-08-06 09:38:00,1.092,1.115,1.092,1.103,98280,ALLUSDT,2025-08-06 14:30:00,8
2025-08-06 09:39:00,1.103,1.104,1.08,1.093,118117,ALLUSDT,2025-08-06 14:30:00,9
2025-08-06 09:40:00,1.094,1.102,1.071,1.085,116757,ALLUSDT,2025-08-06 14:30:00,10
2025-08-06 09:41:00,1.085,1.095,1.02,1.055,398653,ALLUSDT,2025-08-06 14:30:00,11
2025-08-06 09:42:00,1.055,1.064,1.035,1.04,122624,ALLUSDT,2025-08-06 14:30:00,12
2025-08-06 09:43:00,1.041,1.048,1.025,1.042,171351,ALLUSDT,2025-08-06 14:30:00,13
2025-08-06 09:44:00,1.04,1.045,1.026,1.043,124959,ALLUSDT,2025-08-06 14:30:00,14
2025-08-06 09:45:00,1.044,1.05,1.037,1.05,105924,ALLUSDT,2025-08-06 14:30:00,15
2025-08-06 09:46:00,1.05,1.05,1.028,1.047,189658,ALLUSDT,2025-08-06 14:30:00,16
2025-08-06 09:47:00,1.046,1.055,1.045,1.049,105184,ALLUSDT,2025-08-06 14:30:00,17
2025-08-06 09:48:00,1.049,1.06,1.027,1.036,191126,ALLUSDT,2025-08-06 14:30:00,18
2025-08-06 09:49:00,1.036,1.044,1.031,1.04,102625,ALLUSDT,2025-08-06 14:30:00,19
2025-08-06 09:50:00,1.039,1.044,1.03,1.034,101265,ALLUSDT,2025-08-06 14:30:00,20
2025-08-06 09:51:00,1.033,1.035,1.023,1.025,196492,ALLUSDT,2025-08-06 14:30:00,21
2025-08-06 09:52:00,1.024,1.033,1.024,1.028,89073,ALLUSDT,2025-08-06 14:30:00,22
2025-08-06 09:53:00,1.029,1.034,1.024,1.032,113056,ALLUSDT,2025-08-06 14:30:00,23
