timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-04-12 15:00:00,0.05881,0.07749,0.05881,0.07621,5033860,FHEUSDT,2025-04-12 20:30:00,0
2025-04-12 15:01:00,0.07706,0.07954,0.07249,0.07287,4929622,FHEUSDT,2025-04-12 20:30:00,1
2025-04-12 15:02:00,0.07288,0.08177,0.07287,0.07832,7432126,FHEUSDT,2025-04-12 20:30:00,2
2025-04-12 15:03:00,0.07836,0.07889,0.07471,0.07502,4017482,FHEUSDT,2025-04-12 20:30:00,3
2025-04-12 15:04:00,0.07521,0.07687,0.07263,0.07288,3888695,FHEUSDT,2025-04-12 20:30:00,4
2025-04-12 15:05:00,0.07283,0.07557,0.07155,0.07359,4520975,FHEUSDT,2025-04-12 20:30:00,5
2025-04-12 15:06:00,0.07359,0.07532,0.07325,0.07484,1917616,FHEUSDT,2025-04-12 20:30:00,6
2025-04-12 15:07:00,0.07493,0.07685,0.0747,0.07612,2756640,FHEUSDT,2025-04-12 20:30:00,7
2025-04-12 15:08:00,0.07601,0.07949,0.07598,0.07918,2833391,FHEUSDT,2025-04-12 20:30:00,8
2025-04-12 15:09:00,0.07922,0.07927,0.078,0.07811,3242544,FHEUSDT,2025-04-12 20:30:00,9
2025-04-12 15:10:00,0.07811,0.07927,0.07631,0.07773,3920556,FHEUSDT,2025-04-12 20:30:00,10
2025-04-12 15:11:00,0.0778,0.081,0.0778,0.07919,6402464,FHEUSDT,2025-04-12 20:30:00,11
2025-04-12 15:12:00,0.07919,0.08157,0.07896,0.08122,4695529,FHEUSDT,2025-04-12 20:30:00,12
2025-04-12 15:13:00,0.08126,0.08126,0.07824,0.07924,3977695,FHEUSDT,2025-04-12 20:30:00,13
2025-04-12 15:14:00,0.07922,0.07922,0.07618,0.07749,4136831,FHEUSDT,2025-04-12 20:30:00,14
2025-04-12 15:15:00,0.0775,0.0789,0.077,0.07881,2016593,FHEUSDT,2025-04-12 20:30:00,15
2025-04-12 15:16:00,0.0788,0.08,0.0784,0.07926,2443330,FHEUSDT,2025-04-12 20:30:00,16
2025-04-12 15:17:00,0.07921,0.07931,0.0752,0.07661,4550000,FHEUSDT,2025-04-12 20:30:00,17
2025-04-12 15:18:00,0.07654,0.07875,0.0764,0.07779,2765476,FHEUSDT,2025-04-12 20:30:00,18
2025-04-12 15:19:00,0.0778,0.07973,0.07771,0.07951,1746449,FHEUSDT,2025-04-12 20:30:00,19
2025-04-12 15:20:00,0.07947,0.08124,0.07759,0.07804,4585834,FHEUSDT,2025-04-12 20:30:00,20
2025-04-12 15:21:00,0.07808,0.08024,0.07765,0.07981,1767293,FHEUSDT,2025-04-12 20:30:00,21
2025-04-12 15:22:00,0.07972,0.07979,0.07709,0.07718,2627307,FHEUSDT,2025-04-12 20:30:00,22
2025-04-12 15:23:00,0.07722,0.0783,0.07709,0.07745,1699693,FHEUSDT,2025-04-12 20:30:00,23
2025-04-12 15:24:00,0.07743,0.07744,0.07458,0.07558,5336977,FHEUSDT,2025-04-12 20:30:00,24
2025-04-12 15:25:00,0.07559,0.07687,0.07497,0.07498,1937316,FHEUSDT,2025-04-12 20:30:00,25
2025-04-12 15:26:00,0.07498,0.0752,0.07253,0.07429,4319012,FHEUSDT,2025-04-12 20:30:00,26
2025-04-12 15:27:00,0.0743,0.07576,0.07375,0.07555,1728215,FHEUSDT,2025-04-12 20:30:00,27
2025-04-12 15:28:00,0.07544,0.07548,0.0737,0.0745,1502466,FHEUSDT,2025-04-12 20:30:00,28
2025-04-12 15:29:00,0.07446,0.07476,0.072,0.0729,3195972,FHEUSDT,2025-04-12 20:30:00,29
2025-04-12 15:30:00,0.07296,0.0738,0.0706,0.07212,3306878,FHEUSDT,2025-04-12 20:30:00,30
2025-04-12 15:31:00,0.07212,0.07224,0.06955,0.07,4733885,FHEUSDT,2025-04-12 20:30:00,31
2025-04-12 15:32:00,0.06996,0.07229,0.06988,0.07152,3299822,FHEUSDT,2025-04-12 20:30:00,32
2025-04-12 15:33:00,0.07151,0.0732,0.07134,0.07306,1686328,FHEUSDT,2025-04-12 20:30:00,33
2025-04-12 15:34:00,0.0731,0.07357,0.07103,0.07133,1698427,FHEUSDT,2025-04-12 20:30:00,34
2025-04-12 15:35:00,0.07134,0.07189,0.07102,0.07132,1624527,FHEUSDT,2025-04-12 20:30:00,35
2025-04-12 15:36:00,0.07138,0.07293,0.07138,0.07209,1356549,FHEUSDT,2025-04-12 20:30:00,36
2025-04-12 15:37:00,0.07209,0.074,0.07185,0.07381,1751305,FHEUSDT,2025-04-12 20:30:00,37
2025-04-12 15:38:00,0.07394,0.07581,0.07318,0.07513,4515167,FHEUSDT,2025-04-12 20:30:00,38
2025-04-12 15:39:00,0.07513,0.07514,0.07318,0.07459,1162354,FHEUSDT,2025-04-12 20:30:00,39
2025-04-12 15:40:00,0.07468,0.08052,0.07396,0.08001,6911465,FHEUSDT,2025-04-12 20:30:00,40
2025-04-12 15:41:00,0.08,0.08836,0.07995,0.08669,17297310,FHEUSDT,2025-04-12 20:30:00,41
2025-04-12 15:42:00,0.08684,0.096,0.08669,0.09184,17210509,FHEUSDT,2025-04-12 20:30:00,42
2025-04-12 15:43:00,0.09193,0.095,0.08817,0.08969,11321373,FHEUSDT,2025-04-12 20:30:00,43
2025-04-12 15:44:00,0.08967,0.0915,0.088,0.08952,5139955,FHEUSDT,2025-04-12 20:30:00,44
2025-04-12 15:45:00,0.08952,0.09122,0.08769,0.09026,4541492,FHEUSDT,2025-04-12 20:30:00,45
2025-04-12 15:46:00,0.09026,0.09453,0.0888,0.09288,4930054,FHEUSDT,2025-04-12 20:30:00,46
2025-04-12 15:47:00,0.09288,0.09834,0.09227,0.09441,7458743,FHEUSDT,2025-04-12 20:30:00,47
2025-04-12 15:48:00,0.09441,0.097,0.0944,0.09662,4671297,FHEUSDT,2025-04-12 20:30:00,48
2025-04-12 15:49:00,0.09656,0.09667,0.09286,0.09416,4262920,FHEUSDT,2025-04-12 20:30:00,49
2025-04-12 15:50:00,0.09407,0.09666,0.09232,0.09665,3696646,FHEUSDT,2025-04-12 20:30:00,50
2025-04-12 15:51:00,0.09665,0.0975,0.09525,0.0963,4614010,FHEUSDT,2025-04-12 20:30:00,51
2025-04-12 15:52:00,0.09626,0.09626,0.09338,0.09395,3175513,FHEUSDT,2025-04-12 20:30:00,52
2025-04-12 15:53:00,0.09401,0.09444,0.09124,0.09424,4567731,FHEUSDT,2025-04-12 20:30:00,53
2025-04-12 15:54:00,0.09424,0.09428,0.08952,0.09141,3706151,FHEUSDT,2025-04-12 20:30:00,54
2025-04-12 15:55:00,0.09145,0.09298,0.09108,0.09245,2034377,FHEUSDT,2025-04-12 20:30:00,55
2025-04-12 15:56:00,0.09245,0.09441,0.09245,0.09383,1918277,FHEUSDT,2025-04-12 20:30:00,56
2025-04-12 15:57:00,0.09389,0.09455,0.09384,0.09416,1534090,FHEUSDT,2025-04-12 20:30:00,57
2025-04-12 15:58:00,0.09417,0.09455,0.093,0.09311,2341866,FHEUSDT,2025-04-12 20:30:00,58
2025-04-12 15:59:00,0.09315,0.09589,0.09115,0.09357,4632075,FHEUSDT,2025-04-12 20:30:00,59
2025-04-12 16:00:00,0.09366,0.09592,0.09354,0.09405,3323266,FHEUSDT,2025-04-12 20:30:00,60
2025-04-12 16:01:00,0.09405,0.09683,0.09403,0.09466,2852492,FHEUSDT,2025-04-12 20:30:00,61
2025-04-12 16:02:00,0.09466,0.09466,0.09199,0.09214,3045108,FHEUSDT,2025-04-12 20:30:00,62
2025-04-12 16:03:00,0.09221,0.09323,0.09121,0.09207,1857145,FHEUSDT,2025-04-12 20:30:00,63
2025-04-12 16:04:00,0.09207,0.09285,0.09124,0.09268,2130775,FHEUSDT,2025-04-12 20:30:00,64
2025-04-12 16:05:00,0.09262,0.0932,0.091,0.0911,1885913,FHEUSDT,2025-04-12 20:30:00,65
2025-04-12 16:06:00,0.0911,0.09239,0.0911,0.09208,1068549,FHEUSDT,2025-04-12 20:30:00,66
2025-04-12 16:07:00,0.09208,0.09267,0.09201,0.0924,578140,FHEUSDT,2025-04-12 20:30:00,67
2025-04-12 16:08:00,0.09242,0.09479,0.09238,0.09317,1807726,FHEUSDT,2025-04-12 20:30:00,68
2025-04-12 16:09:00,0.09317,0.09542,0.09317,0.09524,2707587,FHEUSDT,2025-04-12 20:30:00,69
2025-04-12 16:10:00,0.09524,0.101,0.09524,0.09909,11698552,FHEUSDT,2025-04-12 20:30:00,70
2025-04-12 16:11:00,0.09905,0.101,0.097,0.10023,5516534,FHEUSDT,2025-04-12 20:30:00,71
2025-04-12 16:12:00,0.10022,0.101,0.09915,0.10052,3907085,FHEUSDT,2025-04-12 20:30:00,72
2025-04-12 16:13:00,0.10052,0.104,0.10039,0.10186,7452043,FHEUSDT,2025-04-12 20:30:00,73
2025-04-12 16:14:00,0.10198,0.10346,0.10048,0.10321,3682066,FHEUSDT,2025-04-12 20:30:00,74
2025-04-12 16:15:00,0.10323,0.106,0.10111,0.10524,9322404,FHEUSDT,2025-04-12 20:30:00,75
2025-04-12 16:16:00,0.10524,0.10663,0.10351,0.10356,5658800,FHEUSDT,2025-04-12 20:30:00,76
2025-04-12 16:17:00,0.10368,0.1044,0.097,0.09826,9388232,FHEUSDT,2025-04-12 20:30:00,77
2025-04-12 16:18:00,0.09827,0.09834,0.08746,0.09117,20448886,FHEUSDT,2025-04-12 20:30:00,78
2025-04-12 16:19:00,0.09117,0.0945,0.09,0.09283,9408330,FHEUSDT,2025-04-12 20:30:00,79
2025-04-12 16:20:00,0.09292,0.0931,0.091,0.09195,4029559,FHEUSDT,2025-04-12 20:30:00,80
2025-04-12 16:21:00,0.09192,0.09245,0.0911,0.09132,3338869,FHEUSDT,2025-04-12 20:30:00,81
2025-04-12 16:22:00,0.09121,0.09166,0.089,0.09144,4596720,FHEUSDT,2025-04-12 20:30:00,82
2025-04-12 16:23:00,0.09133,0.09268,0.09006,0.09075,2983110,FHEUSDT,2025-04-12 20:30:00,83
2025-04-12 16:24:00,0.09075,0.091,0.0879,0.08991,6811695,FHEUSDT,2025-04-12 20:30:00,84
2025-04-12 16:25:00,0.08985,0.09254,0.08965,0.0925,2536942,FHEUSDT,2025-04-12 20:30:00,85
2025-04-12 16:26:00,0.09254,0.095,0.09152,0.09317,3082850,FHEUSDT,2025-04-12 20:30:00,86
2025-04-12 16:27:00,0.09304,0.09468,0.092,0.09241,2760479,FHEUSDT,2025-04-12 20:30:00,87
2025-04-12 16:28:00,0.09242,0.09339,0.09123,0.0927,1913512,FHEUSDT,2025-04-12 20:30:00,88
2025-04-12 16:29:00,0.0927,0.09422,0.09225,0.094,1501401,FHEUSDT,2025-04-12 20:30:00,89
2025-04-12 16:30:00,0.094,0.09432,0.09347,0.09425,1269850,FHEUSDT,2025-04-12 20:30:00,90
2025-04-12 16:31:00,0.09425,0.09563,0.09404,0.0951,2716806,FHEUSDT,2025-04-12 20:30:00,91
2025-04-12 16:32:00,0.09514,0.09535,0.092,0.092,3969283,FHEUSDT,2025-04-12 20:30:00,92
2025-04-12 16:33:00,0.09209,0.0928,0.09123,0.09165,2971574,FHEUSDT,2025-04-12 20:30:00,93
2025-04-12 16:34:00,0.09161,0.09385,0.09125,0.09344,2440245,FHEUSDT,2025-04-12 20:30:00,94
2025-04-12 16:35:00,0.09331,0.09373,0.09175,0.09352,2294179,FHEUSDT,2025-04-12 20:30:00,95
2025-04-12 16:36:00,0.09359,0.0947,0.09235,0.09285,2596166,FHEUSDT,2025-04-12 20:30:00,96
2025-04-12 16:37:00,0.09287,0.09344,0.09256,0.09299,588541,FHEUSDT,2025-04-12 20:30:00,97
2025-04-12 16:38:00,0.09299,0.093,0.0905,0.09171,1783763,FHEUSDT,2025-04-12 20:30:00,98
2025-04-12 16:39:00,0.09161,0.09162,0.0901,0.09037,1803581,FHEUSDT,2025-04-12 20:30:00,99
2025-04-12 16:40:00,0.09041,0.092,0.0896,0.09116,3540321,FHEUSDT,2025-04-12 20:30:00,100
2025-04-12 16:41:00,0.09116,0.09166,0.09048,0.09132,1164045,FHEUSDT,2025-04-12 20:30:00,101
2025-04-12 16:42:00,0.09119,0.09199,0.09077,0.09162,1542076,FHEUSDT,2025-04-12 20:30:00,102
2025-04-12 16:43:00,0.09162,0.09373,0.09162,0.09249,2088892,FHEUSDT,2025-04-12 20:30:00,103
2025-04-12 16:44:00,0.09249,0.0937,0.09249,0.09366,1471354,FHEUSDT,2025-04-12 20:30:00,104
2025-04-12 16:45:00,0.09365,0.09385,0.09152,0.09161,1439747,FHEUSDT,2025-04-12 20:30:00,105
2025-04-12 16:46:00,0.09161,0.09171,0.09029,0.09065,2695133,FHEUSDT,2025-04-12 20:30:00,106
2025-04-12 16:47:00,0.09059,0.0916,0.09052,0.09119,1048993,FHEUSDT,2025-04-12 20:30:00,107
2025-04-12 16:48:00,0.09119,0.09175,0.0908,0.09151,837533,FHEUSDT,2025-04-12 20:30:00,108
2025-04-12 16:49:00,0.09144,0.09169,0.08833,0.09135,4671322,FHEUSDT,2025-04-12 20:30:00,109
2025-04-12 16:50:00,0.0913,0.09198,0.09056,0.09074,1356570,FHEUSDT,2025-04-12 20:30:00,110
2025-04-12 16:51:00,0.09074,0.0908,0.08695,0.08823,4998349,FHEUSDT,2025-04-12 20:30:00,111
2025-04-12 16:52:00,0.08817,0.08896,0.08454,0.08598,7144563,FHEUSDT,2025-04-12 20:30:00,112
2025-04-12 16:53:00,0.08601,0.08695,0.08592,0.08683,2317375,FHEUSDT,2025-04-12 20:30:00,113
2025-04-12 16:54:00,0.08675,0.08688,0.08523,0.0861,1803095,FHEUSDT,2025-04-12 20:30:00,114
2025-04-12 16:55:00,0.0861,0.08695,0.0856,0.0859,2103739,FHEUSDT,2025-04-12 20:30:00,115
2025-04-12 16:56:00,0.08592,0.08878,0.08592,0.08796,2870476,FHEUSDT,2025-04-12 20:30:00,116
2025-04-12 16:57:00,0.08798,0.08845,0.08736,0.08811,1363634,FHEUSDT,2025-04-12 20:30:00,117
2025-04-12 16:58:00,0.08801,0.08899,0.08792,0.08894,1585310,FHEUSDT,2025-04-12 20:30:00,118
2025-04-12 16:59:00,0.08896,0.08941,0.08888,0.08897,1538630,FHEUSDT,2025-04-12 20:30:00,119
2025-04-12 17:00:00,0.08898,0.08917,0.08842,0.08852,1639147,FHEUSDT,2025-04-12 20:30:00,120
2025-04-12 17:01:00,0.08853,0.09268,0.08852,0.0926,4656142,FHEUSDT,2025-04-12 20:30:00,121
2025-04-12 17:02:00,0.09259,0.09297,0.09087,0.09161,2427588,FHEUSDT,2025-04-12 20:30:00,122
2025-04-12 17:03:00,0.09161,0.09168,0.09048,0.09051,1207231,FHEUSDT,2025-04-12 20:30:00,123
2025-04-12 17:04:00,0.09051,0.09051,0.089,0.08983,2364195,FHEUSDT,2025-04-12 20:30:00,124
2025-04-12 17:05:00,0.08984,0.091,0.08911,0.09062,1540304,FHEUSDT,2025-04-12 20:30:00,125
2025-04-12 17:06:00,0.0906,0.09066,0.08842,0.08867,1482334,FHEUSDT,2025-04-12 20:30:00,126
2025-04-12 17:07:00,0.08869,0.08941,0.0871,0.08823,2644282,FHEUSDT,2025-04-12 20:30:00,127
2025-04-12 17:08:00,0.08827,0.08854,0.08773,0.08794,1748059,FHEUSDT,2025-04-12 20:30:00,128
2025-04-12 17:09:00,0.08792,0.089,0.08792,0.089,1030222,FHEUSDT,2025-04-12 20:30:00,129
2025-04-12 17:10:00,0.08899,0.08987,0.0889,0.08928,762389,FHEUSDT,2025-04-12 20:30:00,130
2025-04-12 17:11:00,0.08929,0.09099,0.08894,0.09047,1687052,FHEUSDT,2025-04-12 20:30:00,131
2025-04-12 17:12:00,0.09047,0.0908,0.09015,0.0902,967079,FHEUSDT,2025-04-12 20:30:00,132
2025-04-12 17:13:00,0.09028,0.09077,0.08796,0.08858,1694443,FHEUSDT,2025-04-12 20:30:00,133
2025-04-12 17:14:00,0.08862,0.08932,0.08848,0.08905,440734,FHEUSDT,2025-04-12 20:30:00,134
2025-04-12 17:15:00,0.08904,0.09067,0.08883,0.09067,1121146,FHEUSDT,2025-04-12 20:30:00,135
2025-04-12 17:16:00,0.09063,0.09143,0.09001,0.09126,1800394,FHEUSDT,2025-04-12 20:30:00,136
2025-04-12 17:17:00,0.09126,0.09219,0.09109,0.09208,1140180,FHEUSDT,2025-04-12 20:30:00,137
2025-04-12 17:18:00,0.09201,0.0935,0.09182,0.09325,2352439,FHEUSDT,2025-04-12 20:30:00,138
2025-04-12 17:19:00,0.09311,0.09311,0.09109,0.09184,1772436,FHEUSDT,2025-04-12 20:30:00,139
2025-04-12 17:20:00,0.09179,0.09183,0.09125,0.09145,1021253,FHEUSDT,2025-04-12 20:30:00,140
2025-04-12 17:21:00,0.09146,0.092,0.09109,0.09159,832833,FHEUSDT,2025-04-12 20:30:00,141
2025-04-12 17:22:00,0.09171,0.09229,0.0915,0.09211,695384,FHEUSDT,2025-04-12 20:30:00,142
2025-04-12 17:23:00,0.09212,0.09227,0.09182,0.09192,616875,FHEUSDT,2025-04-12 20:30:00,143
2025-04-12 17:24:00,0.09191,0.09214,0.0905,0.09146,1650473,FHEUSDT,2025-04-12 20:30:00,144
2025-04-12 17:25:00,0.09141,0.09145,0.0888,0.08973,1781413,FHEUSDT,2025-04-12 20:30:00,145
2025-04-12 17:26:00,0.08975,0.09107,0.08974,0.09095,704091,FHEUSDT,2025-04-12 20:30:00,146
2025-04-12 17:27:00,0.09085,0.09095,0.09057,0.0909,600523,FHEUSDT,2025-04-12 20:30:00,147
2025-04-12 17:28:00,0.09091,0.091,0.09033,0.09054,525430,FHEUSDT,2025-04-12 20:30:00,148
2025-04-12 17:29:00,0.09054,0.09069,0.08986,0.0903,737246,FHEUSDT,2025-04-12 20:30:00,149
2025-04-12 17:30:00,0.09039,0.09083,0.09037,0.0906,599847,FHEUSDT,2025-04-12 20:30:00,150
2025-04-12 17:31:00,0.09061,0.09194,0.09049,0.09167,1061693,FHEUSDT,2025-04-12 20:30:00,151
2025-04-12 17:32:00,0.09172,0.0929,0.09157,0.09227,1218668,FHEUSDT,2025-04-12 20:30:00,152
2025-04-12 17:33:00,0.09227,0.09227,0.0909,0.09094,719747,FHEUSDT,2025-04-12 20:30:00,153
2025-04-12 17:34:00,0.09095,0.09188,0.09076,0.09147,926355,FHEUSDT,2025-04-12 20:30:00,154
2025-04-12 17:35:00,0.09133,0.09157,0.09105,0.09105,404987,FHEUSDT,2025-04-12 20:30:00,155
2025-04-12 17:36:00,0.09109,0.0919,0.09039,0.09182,2144279,FHEUSDT,2025-04-12 20:30:00,156
2025-04-12 17:37:00,0.09188,0.09215,0.09168,0.09205,894233,FHEUSDT,2025-04-12 20:30:00,157
2025-04-12 17:38:00,0.09205,0.09211,0.09163,0.0917,790688,FHEUSDT,2025-04-12 20:30:00,158
2025-04-12 17:39:00,0.09171,0.09192,0.09165,0.09165,393832,FHEUSDT,2025-04-12 20:30:00,159
2025-04-12 17:40:00,0.09165,0.09165,0.08947,0.0901,2143922,FHEUSDT,2025-04-12 20:30:00,160
2025-04-12 17:41:00,0.09011,0.09166,0.08892,0.08914,1171662,FHEUSDT,2025-04-12 20:30:00,161
2025-04-12 17:42:00,0.089,0.0905,0.0889,0.09042,681777,FHEUSDT,2025-04-12 20:30:00,162
2025-04-12 17:43:00,0.09033,0.09143,0.09008,0.09081,873272,FHEUSDT,2025-04-12 20:30:00,163
2025-04-12 17:44:00,0.09078,0.09144,0.09053,0.09073,473597,FHEUSDT,2025-04-12 20:30:00,164
2025-04-12 17:45:00,0.09073,0.09166,0.09001,0.09045,591514,FHEUSDT,2025-04-12 20:30:00,165
2025-04-12 17:46:00,0.09057,0.09136,0.09,0.09068,382081,FHEUSDT,2025-04-12 20:30:00,166
2025-04-12 17:47:00,0.09064,0.09067,0.08976,0.08999,525697,FHEUSDT,2025-04-12 20:30:00,167
2025-04-12 17:48:00,0.09,0.09007,0.08753,0.08925,2008017,FHEUSDT,2025-04-12 20:30:00,168
2025-04-12 17:49:00,0.08928,0.0907,0.08867,0.09002,1783878,FHEUSDT,2025-04-12 20:30:00,169
2025-04-12 17:50:00,0.08994,0.09047,0.0898,0.09034,792608,FHEUSDT,2025-04-12 20:30:00,170
2025-04-12 17:51:00,0.09024,0.09064,0.09007,0.09023,640879,FHEUSDT,2025-04-12 20:30:00,171
2025-04-12 17:52:00,0.09016,0.09038,0.08988,0.09004,452405,FHEUSDT,2025-04-12 20:30:00,172
2025-04-12 17:53:00,0.09004,0.09014,0.08928,0.08974,500471,FHEUSDT,2025-04-12 20:30:00,173
2025-04-12 17:54:00,0.08957,0.08965,0.089,0.08903,641648,FHEUSDT,2025-04-12 20:30:00,174
2025-04-12 17:55:00,0.0891,0.0905,0.08888,0.09044,999739,FHEUSDT,2025-04-12 20:30:00,175
2025-04-12 17:56:00,0.0904,0.0905,0.08962,0.09025,590944,FHEUSDT,2025-04-12 20:30:00,176
2025-04-12 17:57:00,0.0903,0.092,0.09025,0.09171,1827866,FHEUSDT,2025-04-12 20:30:00,177
2025-04-12 17:58:00,0.09172,0.09294,0.09042,0.09121,2067784,FHEUSDT,2025-04-12 20:30:00,178
2025-04-12 17:59:00,0.09118,0.09119,0.09073,0.09088,502424,FHEUSDT,2025-04-12 20:30:00,179
2025-04-12 18:00:00,0.09091,0.09125,0.09088,0.09115,276684,FHEUSDT,2025-04-12 20:30:00,180
2025-04-12 18:01:00,0.0912,0.0918,0.09105,0.0918,650067,FHEUSDT,2025-04-12 20:30:00,181
2025-04-12 18:02:00,0.09171,0.09202,0.09155,0.09163,459144,FHEUSDT,2025-04-12 20:30:00,182
2025-04-12 18:03:00,0.09158,0.09159,0.09051,0.09083,887972,FHEUSDT,2025-04-12 20:30:00,183
2025-04-12 18:04:00,0.0908,0.09151,0.09056,0.09079,521627,FHEUSDT,2025-04-12 20:30:00,184
2025-04-12 18:05:00,0.09071,0.0918,0.0905,0.09093,449442,FHEUSDT,2025-04-12 20:30:00,185
2025-04-12 18:06:00,0.09089,0.0918,0.09063,0.09093,376993,FHEUSDT,2025-04-12 20:30:00,186
2025-04-12 18:07:00,0.09092,0.09127,0.09083,0.09124,253204,FHEUSDT,2025-04-12 20:30:00,187
2025-04-12 18:08:00,0.09122,0.0916,0.09108,0.09113,266583,FHEUSDT,2025-04-12 20:30:00,188
2025-04-12 18:09:00,0.09118,0.09128,0.09,0.09015,802603,FHEUSDT,2025-04-12 20:30:00,189
2025-04-12 18:10:00,0.09014,0.09021,0.08907,0.08994,1221406,FHEUSDT,2025-04-12 20:30:00,190
2025-04-12 18:11:00,0.08993,0.09186,0.08986,0.09137,1017190,FHEUSDT,2025-04-12 20:30:00,191
2025-04-12 18:12:00,0.09137,0.0923,0.09063,0.09164,1343596,FHEUSDT,2025-04-12 20:30:00,192
2025-04-12 18:13:00,0.09164,0.09444,0.09161,0.09387,3722932,FHEUSDT,2025-04-12 20:30:00,193
2025-04-12 18:14:00,0.09385,0.09468,0.09317,0.09357,2210228,FHEUSDT,2025-04-12 20:30:00,194
2025-04-12 18:15:00,0.09359,0.095,0.0931,0.09434,2082221,FHEUSDT,2025-04-12 20:30:00,195
2025-04-12 18:16:00,0.09428,0.09442,0.09303,0.09376,1100796,FHEUSDT,2025-04-12 20:30:00,196
2025-04-12 18:17:00,0.09377,0.09384,0.09139,0.09316,1701626,FHEUSDT,2025-04-12 20:30:00,197
2025-04-12 18:18:00,0.09316,0.0942,0.0925,0.0942,1548812,FHEUSDT,2025-04-12 20:30:00,198
2025-04-12 18:19:00,0.09419,0.09687,0.09411,0.09598,4556467,FHEUSDT,2025-04-12 20:30:00,199
2025-04-12 18:20:00,0.09599,0.09726,0.09595,0.09622,2005002,FHEUSDT,2025-04-12 20:30:00,200
2025-04-12 18:21:00,0.09627,0.0969,0.0955,0.0955,2558882,FHEUSDT,2025-04-12 20:30:00,201
2025-04-12 18:22:00,0.0955,0.09628,0.09464,0.09569,3141852,FHEUSDT,2025-04-12 20:30:00,202
2025-04-12 18:23:00,0.09562,0.09567,0.09521,0.09556,390383,FHEUSDT,2025-04-12 20:30:00,203
2025-04-12 18:24:00,0.09563,0.09564,0.09487,0.09548,802883,FHEUSDT,2025-04-12 20:30:00,204
2025-04-12 18:25:00,0.09548,0.09548,0.09362,0.0942,1200098,FHEUSDT,2025-04-12 20:30:00,205
2025-04-12 18:26:00,0.09422,0.09514,0.09406,0.09497,560019,FHEUSDT,2025-04-12 20:30:00,206
2025-04-12 18:27:00,0.09491,0.095,0.09431,0.09489,624122,FHEUSDT,2025-04-12 20:30:00,207
2025-04-12 18:28:00,0.0949,0.0958,0.09469,0.0955,666603,FHEUSDT,2025-04-12 20:30:00,208
2025-04-12 18:29:00,0.09542,0.09542,0.09403,0.09435,1645929,FHEUSDT,2025-04-12 20:30:00,209
2025-04-12 18:30:00,0.09432,0.09443,0.09051,0.09258,2754206,FHEUSDT,2025-04-12 20:30:00,210
2025-04-12 18:31:00,0.09252,0.09349,0.09224,0.09332,1087705,FHEUSDT,2025-04-12 20:30:00,211
2025-04-12 18:32:00,0.09326,0.09557,0.09311,0.09394,2252601,FHEUSDT,2025-04-12 20:30:00,212
2025-04-12 18:33:00,0.0939,0.0939,0.09345,0.09362,392382,FHEUSDT,2025-04-12 20:30:00,213
2025-04-12 18:34:00,0.09359,0.09497,0.09351,0.09442,629874,FHEUSDT,2025-04-12 20:30:00,214
