timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-09-02 07:30:00,0.0092,0.01009,0.0091,0.009557,86025209,QUSDT,2025-09-02 12:30:00,0
2025-09-02 07:31:00,0.009561,0.009888,0.009245,0.009644,88296672,QUSDT,2025-09-02 12:30:00,1
2025-09-02 07:32:00,0.009646,0.00983,0.009407,0.009631,80157765,QUSDT,2025-09-02 12:30:00,2
2025-09-02 07:33:00,0.009628,0.010395,0.009617,0.01023,131208852,QUSDT,2025-09-02 12:30:00,3
2025-09-02 07:34:00,0.010234,0.0104,0.010082,0.010315,60339145,QUSDT,2025-09-02 12:30:00,4
2025-09-02 07:35:00,0.010302,0.01036,0.010058,0.010207,55090116,QUSDT,2025-09-02 12:30:00,5
2025-09-02 07:36:00,0.010207,0.010692,0.010205,0.010649,87436929,QUSDT,2025-09-02 12:30:00,6
2025-09-02 07:37:00,0.01065,0.010884,0.010412,0.010623,94704482,QUSDT,2025-09-02 12:30:00,7
2025-09-02 07:38:00,0.010643,0.0112,0.010565,0.011035,90761655,QUSDT,2025-09-02 12:30:00,8
2025-09-02 07:39:00,0.011036,0.011076,0.0107,0.010849,77563712,QUSDT,2025-09-02 12:30:00,9
2025-09-02 07:40:00,0.010855,0.011,0.010618,0.010658,66209551,QUSDT,2025-09-02 12:30:00,10
2025-09-02 07:41:00,0.010646,0.010788,0.010533,0.010687,62314737,QUSDT,2025-09-02 12:30:00,11
2025-09-02 07:42:00,0.010693,0.011189,0.010507,0.01104,107978661,QUSDT,2025-09-02 12:30:00,12
2025-09-02 07:43:00,0.011029,0.011169,0.01087,0.010941,82224937,QUSDT,2025-09-02 12:30:00,13
2025-09-02 07:44:00,0.010931,0.011182,0.010735,0.011053,80783561,QUSDT,2025-09-02 12:30:00,14
2025-09-02 07:45:00,0.011062,0.011166,0.01093,0.011046,73666899,QUSDT,2025-09-02 12:30:00,15
2025-09-02 07:46:00,0.011055,0.011105,0.010849,0.011,61421737,QUSDT,2025-09-02 12:30:00,16
2025-09-02 07:47:00,0.010999,0.01102,0.01064,0.010786,85442946,QUSDT,2025-09-02 12:30:00,17
2025-09-02 07:48:00,0.010796,0.010798,0.010535,0.010707,71952288,QUSDT,2025-09-02 12:30:00,18
2025-09-02 07:49:00,0.010721,0.01094,0.010557,0.01093,72463684,QUSDT,2025-09-02 12:30:00,19
2025-09-02 07:50:00,0.010928,0.011111,0.010906,0.011,93056573,QUSDT,2025-09-02 12:30:00,20
2025-09-02 07:51:00,0.011001,0.011008,0.010722,0.01087,59290712,QUSDT,2025-09-02 12:30:00,21
2025-09-02 07:52:00,0.010877,0.010976,0.010801,0.010817,28619756,QUSDT,2025-09-02 12:30:00,22
2025-09-02 07:53:00,0.010815,0.010872,0.01066,0.010828,56422979,QUSDT,2025-09-02 12:30:00,23
2025-09-02 07:54:00,0.010829,0.01094,0.010772,0.010848,37072480,QUSDT,2025-09-02 12:30:00,24
2025-09-02 07:55:00,0.010848,0.010848,0.010692,0.010759,26525547,QUSDT,2025-09-02 12:30:00,25
2025-09-02 07:56:00,0.010757,0.010816,0.010604,0.010712,44595396,QUSDT,2025-09-02 12:30:00,26
2025-09-02 07:57:00,0.010714,0.010846,0.010714,0.010773,25783293,QUSDT,2025-09-02 12:30:00,27
2025-09-02 07:58:00,0.010764,0.01078,0.01065,0.010733,31742111,QUSDT,2025-09-02 12:30:00,28
2025-09-02 07:59:00,0.01074,0.010841,0.0107,0.010796,32233653,QUSDT,2025-09-02 12:30:00,29
2025-09-02 08:00:00,0.010793,0.01095,0.010305,0.010461,230635952,QUSDT,2025-09-02 12:30:00,30
2025-09-02 08:01:00,0.010462,0.010561,0.010387,0.010506,62977197,QUSDT,2025-09-02 12:30:00,31
2025-09-02 08:02:00,0.010505,0.010628,0.01023,0.010297,122079138,QUSDT,2025-09-02 12:30:00,32
2025-09-02 08:03:00,0.01029,0.010458,0.01023,0.01043,76232830,QUSDT,2025-09-02 12:30:00,33
2025-09-02 08:04:00,0.010432,0.01047,0.01037,0.010386,30966341,QUSDT,2025-09-02 12:30:00,34
2025-09-02 08:05:00,0.010391,0.010631,0.010391,0.010532,61773213,QUSDT,2025-09-02 12:30:00,35
2025-09-02 08:06:00,0.010531,0.010765,0.010527,0.010657,70598044,QUSDT,2025-09-02 12:30:00,36
2025-09-02 08:07:00,0.01065,0.010705,0.010442,0.010568,54607076,QUSDT,2025-09-02 12:30:00,37
2025-09-02 08:08:00,0.010568,0.010672,0.010551,0.010602,33033264,QUSDT,2025-09-02 12:30:00,38
2025-09-02 08:09:00,0.010604,0.0111,0.010594,0.010968,128595995,QUSDT,2025-09-02 12:30:00,39
2025-09-02 08:10:00,0.010968,0.011393,0.010968,0.011207,155424438,QUSDT,2025-09-02 12:30:00,40
2025-09-02 08:11:00,0.011203,0.011319,0.0111,0.011141,65197183,QUSDT,2025-09-02 12:30:00,41
2025-09-02 08:12:00,0.011141,0.01125,0.011066,0.011157,57459481,QUSDT,2025-09-02 12:30:00,42
2025-09-02 08:13:00,0.011159,0.011173,0.0106,0.010708,204308382,QUSDT,2025-09-02 12:30:00,43
2025-09-02 08:14:00,0.010708,0.010709,0.010348,0.010474,165353103,QUSDT,2025-09-02 12:30:00,44
2025-09-02 08:15:00,0.010473,0.010555,0.010125,0.01023,189469282,QUSDT,2025-09-02 12:30:00,45
2025-09-02 08:16:00,0.010232,0.010465,0.010151,0.010376,99773931,QUSDT,2025-09-02 12:30:00,46
2025-09-02 08:17:00,0.010385,0.010623,0.010319,0.010499,100662437,QUSDT,2025-09-02 12:30:00,47
2025-09-02 08:18:00,0.010497,0.010738,0.010478,0.010729,85944319,QUSDT,2025-09-02 12:30:00,48
2025-09-02 08:19:00,0.010731,0.010742,0.010562,0.010689,59319534,QUSDT,2025-09-02 12:30:00,49
