timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-09-12 08:00:00,0.001915,0.00199,0.00169,0.0018679,191154190,XPINUSDT,2025-09-12 13:30:00,0
2025-09-12 08:01:00,0.0018666,0.0018676,0.0017501,0.0017642,232986197,XPINUSDT,2025-09-12 13:30:00,1
2025-09-12 08:02:00,0.0017645,0.0020066,0.0017617,0.0019546,303549165,XPINUSDT,2025-09-12 13:30:00,2
2025-09-12 08:03:00,0.0019547,0.0020169,0.0018169,0.0018814,268249965,XPINUSDT,2025-09-12 13:30:00,3
2025-09-12 08:04:00,0.0018814,0.0019495,0.001857,0.0019495,159552197,XPINUSDT,2025-09-12 13:30:00,4
2025-09-12 08:05:00,0.0019495,0.0019795,0.0018623,0.0019205,180181050,XPINUSDT,2025-09-12 13:30:00,5
2025-09-12 08:06:00,0.0019235,0.0021865,0.0019206,0.0021064,353989750,XPINUSDT,2025-09-12 13:30:00,6
2025-09-12 08:07:00,0.0021065,0.0022655,0.0021064,0.0021975,252329172,XPINUSDT,2025-09-12 13:30:00,7
2025-09-12 08:08:00,0.0021958,0.0022727,0.0021033,0.0021741,208509565,XPINUSDT,2025-09-12 13:30:00,8
2025-09-12 08:09:00,0.0021668,0.0022342,0.0021612,0.0021751,145008972,XPINUSDT,2025-09-12 13:30:00,9
2025-09-12 08:10:00,0.0021752,0.0022131,0.0021384,0.002165,163983024,XPINUSDT,2025-09-12 13:30:00,10
2025-09-12 08:11:00,0.0021652,0.0021725,0.0020039,0.002035,334096076,XPINUSDT,2025-09-12 13:30:00,11
2025-09-12 08:12:00,0.0020349,0.0021363,0.0020077,0.0020978,283093041,XPINUSDT,2025-09-12 13:30:00,12
2025-09-12 08:13:00,0.0021023,0.0021026,0.0020363,0.002076,86645207,XPINUSDT,2025-09-12 13:30:00,13
2025-09-12 08:14:00,0.002075,0.0021118,0.0020523,0.0021056,76455933,XPINUSDT,2025-09-12 13:30:00,14
2025-09-12 08:15:00,0.002107,0.002148,0.0020254,0.0020494,158190927,XPINUSDT,2025-09-12 13:30:00,15
2025-09-12 08:16:00,0.0020468,0.0020474,0.001932,0.001946,297743008,XPINUSDT,2025-09-12 13:30:00,16
2025-09-12 08:17:00,0.001946,0.0019699,0.0019175,0.0019519,138336647,XPINUSDT,2025-09-12 13:30:00,17
2025-09-12 08:18:00,0.0019518,0.0019753,0.0018564,0.0018649,237650378,XPINUSDT,2025-09-12 13:30:00,18
2025-09-12 08:19:00,0.0018636,0.0018954,0.0018463,0.0018756,216778596,XPINUSDT,2025-09-12 13:30:00,19
2025-09-12 08:20:00,0.0018778,0.0019287,0.0018742,0.0019209,142186883,XPINUSDT,2025-09-12 13:30:00,20
