timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-07-17 15:30:00,0.8461,1.25,0.8361,1.227,3008249,ERAUSDT,2025-07-17 20:30:00,0
2025-07-17 15:31:00,1.227,1.3871,1.2,1.2904,5105537,ERAUSDT,2025-07-17 20:30:00,1
2025-07-17 15:32:00,1.2903,1.2973,1.21,1.2168,3720413,ERAUSDT,2025-07-17 20:30:00,2
2025-07-17 15:33:00,1.2181,1.2187,1.0846,1.1368,6053330,ERAUSDT,2025-07-17 20:30:00,3
2025-07-17 15:34:00,1.1396,1.212,1.1338,1.178,4033921,ERAUSDT,2025-07-17 20:30:00,4
2025-07-17 15:35:00,1.1784,1.191,1.134,1.156,4236471,ERAUSDT,2025-07-17 20:30:00,5
2025-07-17 15:36:00,1.1562,1.19,1.1388,1.1749,3350094,ERAUSDT,2025-07-17 20:30:00,6
2025-07-17 15:37:00,1.175,1.25,1.15,1.1975,6122809,ERAUSDT,2025-07-17 20:30:00,7
2025-07-17 15:38:00,1.1971,1.25,1.1908,1.219,5044285,ERAUSDT,2025-07-17 20:30:00,8
2025-07-17 15:39:00,1.2178,1.2542,1.215,1.2402,3683558,ERAUSDT,2025-07-17 20:30:00,9
2025-07-17 15:40:00,1.2416,1.27,1.2376,1.2673,3892630,ERAUSDT,2025-07-17 20:30:00,10
2025-07-17 15:41:00,1.2673,1.327,1.26,1.2892,6752757,ERAUSDT,2025-07-17 20:30:00,11
2025-07-17 15:42:00,1.2896,1.4,1.2878,1.3594,10350427,ERAUSDT,2025-07-17 20:30:00,12
2025-07-17 15:43:00,1.3589,1.434,1.3589,1.3846,8269838,ERAUSDT,2025-07-17 20:30:00,13
2025-07-17 15:44:00,1.3829,1.396,1.31,1.3662,6355390,ERAUSDT,2025-07-17 20:30:00,14
2025-07-17 15:45:00,1.3661,1.448,1.3626,1.3965,8218325,ERAUSDT,2025-07-17 20:30:00,15
2025-07-17 15:46:00,1.3968,1.412,1.3645,1.3851,3602266,ERAUSDT,2025-07-17 20:30:00,16
2025-07-17 15:47:00,1.3851,1.435,1.3849,1.419,4108123,ERAUSDT,2025-07-17 20:30:00,17
2025-07-17 15:48:00,1.4176,1.4319,1.3165,1.3812,7561182,ERAUSDT,2025-07-17 20:30:00,18
2025-07-17 15:49:00,1.3803,1.405,1.3599,1.3809,3683212,ERAUSDT,2025-07-17 20:30:00,19
2025-07-17 15:50:00,1.3809,1.3828,1.331,1.3368,4043407,ERAUSDT,2025-07-17 20:30:00,20
2025-07-17 15:51:00,1.3369,1.374,1.3248,1.353,4574888,ERAUSDT,2025-07-17 20:30:00,21
2025-07-17 15:52:00,1.3545,1.382,1.3535,1.3731,3526924,ERAUSDT,2025-07-17 20:30:00,22
2025-07-17 15:53:00,1.3731,1.376,1.3535,1.37,2482502,ERAUSDT,2025-07-17 20:30:00,23
2025-07-17 15:54:00,1.37,1.3719,1.335,1.3501,2998620,ERAUSDT,2025-07-17 20:30:00,24
2025-07-17 15:55:00,1.351,1.353,1.2878,1.3092,8421824,ERAUSDT,2025-07-17 20:30:00,25
2025-07-17 15:56:00,1.3092,1.3142,1.2811,1.3105,3995356,ERAUSDT,2025-07-17 20:30:00,26
2025-07-17 15:57:00,1.3096,1.34,1.2987,1.3363,3819461,ERAUSDT,2025-07-17 20:30:00,27
2025-07-17 15:58:00,1.3376,1.3406,1.3123,1.3334,2352073,ERAUSDT,2025-07-17 20:30:00,28
2025-07-17 15:59:00,1.3334,1.358,1.3302,1.3444,3776933,ERAUSDT,2025-07-17 20:30:00,29
2025-07-17 16:00:00,1.3444,1.3451,1.292,1.3293,7323193,ERAUSDT,2025-07-17 20:30:00,30
2025-07-17 16:01:00,1.3278,1.334,1.2886,1.3041,5194310,ERAUSDT,2025-07-17 20:30:00,31
2025-07-17 16:02:00,1.304,1.3396,1.303,1.3226,4746387,ERAUSDT,2025-07-17 20:30:00,32
2025-07-17 16:03:00,1.3237,1.335,1.29,1.3121,3906469,ERAUSDT,2025-07-17 20:30:00,33
2025-07-17 16:04:00,1.3112,1.3188,1.28,1.3057,4498276,ERAUSDT,2025-07-17 20:30:00,34
2025-07-17 16:05:00,1.3054,1.492,1.2903,1.4238,20886379,ERAUSDT,2025-07-17 20:30:00,35
2025-07-17 16:06:00,1.4246,1.5996,1.4168,1.5444,14651865,ERAUSDT,2025-07-17 20:30:00,36
2025-07-17 16:07:00,1.5449,1.5465,1.43,1.4698,8739302,ERAUSDT,2025-07-17 20:30:00,37
2025-07-17 16:08:00,1.4697,1.506,1.4277,1.4833,6199838,ERAUSDT,2025-07-17 20:30:00,38
2025-07-17 16:09:00,1.4833,1.5362,1.4551,1.5294,5125391,ERAUSDT,2025-07-17 20:30:00,39
2025-07-17 16:10:00,1.5295,1.56,1.489,1.5202,5895373,ERAUSDT,2025-07-17 20:30:00,40
2025-07-17 16:11:00,1.5203,1.63,1.5046,1.5662,10371213,ERAUSDT,2025-07-17 20:30:00,41
2025-07-17 16:12:00,1.5662,1.6,1.53,1.5709,6082189,ERAUSDT,2025-07-17 20:30:00,42
2025-07-17 16:13:00,1.5711,1.608,1.56,1.5838,5086659,ERAUSDT,2025-07-17 20:30:00,43
2025-07-17 16:14:00,1.5837,1.5857,1.54,1.5552,4708974,ERAUSDT,2025-07-17 20:30:00,44
2025-07-17 16:15:00,1.5545,1.5774,1.5417,1.5648,4012816,ERAUSDT,2025-07-17 20:30:00,45
2025-07-17 16:16:00,1.5647,1.5965,1.488,1.498,5028617,ERAUSDT,2025-07-17 20:30:00,46
